,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
18,Do Me Like That,2R4B5jDPvxVR09SQGLyDFP,Penguin Prison,5VsOThWOagH8C8gCvIy13k,Turn It Up,2018-02-09,195066,False,3,38,2024-11-06,0.61,0.82,9,-5.035,1,0.0332,0.101,1.8e-06,0.212,0.776,152.091,4,"['alternative dance', 'electrofox', 'funktronica', 'indie poptimism', 'indietronica', 'nu disco', 'shimmer pop']",40,70130
19,Speedracer,5GCZW0T6NiSmEPvQcAYKoZ,CAPYAC,5QP5fl1l4e9NmKmkMUOTF5,Movement Swallows Us,2015-12-01,240000,False,1,40,2024-11-06,0.726,0.672,10,-5.506,1,0.164,0.272,1.24e-05,0.0812,0.446,105.999,4,"['austindie', 'funktronica']",36,27787
20,Pictures Of Success,6Qa6soMB9oo7GxtP9bLEzb,Rilo Kiley,2cevwbv7ISD92VMNLYLHZA,Take Offs And Landings,2001,411560,False,4,36,2024-11-06,0.366,0.534,2,-7.17,1,0.0235,0.322,0.0063,0.113,0.289,88.316,4,"['chamber pop', 'funktronica', 'indie pop', 'indie rock', 'la indie', 'lilith']",47,234039
21,Move into Me,67oXXg7aJGZoaEDSktm6mI,Bad Sounds,0hSgRl2U8kSaJLE2Di325f,Escaping from a Violent Time,2024-05-10,258359,False,4,44,2024-11-06,0.684,0.531,9,-9.184,1,0.0378,0.611,0.195,0.104,0.319,105.031,4,"['english indie rock', 'funktronica']",40,42160
22,I'm in a Funk,7HsyAQ0KK6DzSxHpyV0um5,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,Into the Ether,2022-09-02,182991,False,3,42,2024-11-06,0.775,0.855,7,-6.676,1,0.057,0.0655,0.444,0.0243,0.927,109.965,4,"['funktronica', 'indie soul']",56,168806
23,Night Flight,3UJU85oCrKbHknII0qNzop,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,Dream in Colour,2020-02-28,241607,False,6,44,2024-11-06,0.809,0.694,9,-7.002,1,0.0377,0.000913,0.419,0.194,0.638,121.991,4,"['funktronica', 'indie soul']",56,168806
24,Into the Ether,4WS7I7nbkiEzNI2hbJzE2R,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,Into the Ether,2022-09-02,172794,False,1,39,2024-11-06,0.599,0.681,6,-7.445,1,0.0352,0.00875,0.567,0.277,0.569,82.004,4,"['funktronica', 'indie soul']",56,168806
25,Losing Touch,6EshmnAdZGBCA2LYCCX2Uy,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,House of FM,2021-06-23,235263,False,1,40,2024-11-06,0.918,0.638,5,-6.796,0,0.135,0.0473,0.614,0.1,0.748,124.016,4,"['funktronica', 'indie soul']",56,168806
26,Paradise,1pIeEWK9jvhDPJtpeXaLwB,Satanicpornocultshop,3efTLFzg1ojUw3xePQhlWK,Arkhaiomelisidonophunikheratos,2010-08-09,227773,False,11,36,2024-11-06,0.565,0.621,11,-7.03,0,0.039,0.288,0.174,0.0887,0.354,169.936,5,"['breakcore', 'funktronica', 'glitch pop', 'japanese experimental', 'japanese idm', 'japanese juke']",31,26315
27,In Too Deep,17LBWHb7TmD3ueg08S2QMv,Franc Moody,10GT4yz8c6xjjnPGtGPI1l,Got the Light / In Too Deep,2017-04-12,247014,False,2,44,2024-11-06,0.863,0.673,7,-8.456,0,0.104,0.286,0.0209,0.856,0.438,110.991,4,"['funktronica', 'indie soul']",56,168806
