,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
18,The Beast,2HIHjH3l462VHBavu9XqnM,Milt Buckner,6R8OZtD9TL5Wki7Shzm8fb,Sonic Fusion - Milt Buckner's Piano & Organ Adventure,2023-08-18,150648,False,2,18,2024-11-06,0.704,0.605,5,-11.025,1,0.0689,0.363,0.82,0.0762,0.824,147.609,3,"['jazz organ', 'jazz piano', 'space age pop']",30,5016
19,Stratus,2Ctn0QhA4oab2vkOXmNQZh,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,FUSION,2024-08-14,390020,False,1,17,2024-11-06,0.566,0.798,4,-7.781,0,0.0775,0.00213,0.456,0.304,0.454,171.912,4,"['jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",43,130057
20,Pizza Fusion,08O8Ehuox8vQ4FLxtCsebu,Varra,5ftlDLqup1wvAk1VTPIC6R,Varra,2017-01-01,106601,False,2,9,2024-11-06,0.652,0.459,6,-14.276,0,0.0514,0.561,0.786,0.107,0.485,150.046,4,['japanese jazz fusion'],42,16408
21,latin fusion blues,1fKe5Kj0IcofI5QTLOm4Y2,Greg Spero,0zimAUeLZD9gEVSEgc9RRd,Acoustic,2011-02-12,287440,False,2,10,2024-11-06,0.464,0.335,9,-17.167,1,0.0324,0.761,0.787,0.123,0.452,108.678,4,['uk contemporary jazz'],46,16971
22,Super Fusion Unit,06k1EtEhSNin2yjZaInfzf,Jeff Lorber,1SaH16LT1AWVsBU8AKY4HN,He Had A Hat,2007-01-01,232373,False,10,8,2024-11-06,0.575,0.643,7,-8.711,0,0.0312,0.463,0.908,0.149,0.696,101.066,4,"['jazz funk', 'smooth jazz']",42,81754
23,Sun Princess,2lzS4xUzcrEhInNAQlqGxa,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Space-Time,2021-06-18,243066,False,3,27,2024-11-06,0.603,0.798,7,-9.122,1,0.0437,0.35,0.934,0.0898,0.62,103.975,3,['smooth jazz'],34,21614
24,Soul Intro / The Chicken,3nMCnzGf5qm3E14JFeAbvs,Jaco Pastorius,3U3C9o6UTYNdEsDckpRyvX,Fusion Monsters,2022-02-11,479000,False,9,7,2024-11-06,0.613,0.768,5,-10.472,0,0.0742,0.0818,0.126,0.944,0.674,106.775,4,"['contemporary post-bop', 'electric bass', 'jazz', 'jazz funk', 'jazz fusion']",43,317929
25,Black Ice,4YUO7kXgivAdW8a8rxWFAB,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,Now Is The Time,2010-01-01,256133,False,7,22,2024-11-06,0.695,0.601,11,-11.131,0,0.0375,0.64,0.825,0.14,0.766,125.025,4,['smooth jazz'],34,21614
26,Cognitive Fusion,6d6JnHK2Bdx8T9xGedvUgY,Jazz Spastiks,49vIrnZPb9Tcc9N30t7E3S,Intomental,2022-07-29,177395,False,2,12,2024-11-06,0.816,0.193,0,-10.101,1,0.213,0.359,0.857,0.172,0.586,91.994,4,['jazz rap'],42,28398
27,The Koln Concert: Part 2c,2uriwjXOo3HHTX5M1O8hM3,Keith Jarrett,0F3Aew9DSd6fb6192K1K0Y,Fusion,2015-06-02,348640,False,23,19,2024-11-06,0.41,0.0528,0,-25.427,1,0.0441,0.995,0.925,0.0844,0.113,142.61,4,"['bebop', 'contemporary jazz', 'contemporary post-bop', 'ecm-style jazz', 'jazz', 'jazz fusion', 'jazz piano']",55,388437
