,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
23,The World Is Yours,7G3lxTsMfSx4yarMkfgnTC,Nas,20qISvAhX20dpIbOOzGK3q,Illmatic,1994-04-19,290573,True,4,66,2024-11-06,0.678,0.794,10,-6.186,0,0.14,0.274,1.68e-06,0.124,0.54,87.374,4,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",74,3942815
24,Kerosene,6E1YebXpPPtujMUljDNlOo,Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,(III),2012-01-01,192000,False,2,60,2024-11-06,0.519,0.546,8,-9.368,1,0.0763,0.0827,0.0,0.133,0.0862,115.799,4,"['alternative dance', 'bitpop', 'digital hardcore', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore']",73,2751897
25,X Gon' Give It To Ya,3S1vtNGSNvoQmz2sPVRT2V,DMX,1HwM5zlC5qNWhJtM00yXzG,The Definition Of X: Pick Of The Litter,2007-06-12,218226,False,11,62,2024-11-06,0.747,0.858,10,-4.047,0,0.206,0.0215,1.44e-06,0.0874,0.59,94.991,4,"['detroit hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",72,5359620
26,This D.J.,2ImuQo1g14CTR9hZAZD3aQ,Warren G,2B4ZHz4QDWJTXPFPgO5peE,Regulate… G Funk Era,1994-06-07,203026,True,8,64,2024-11-06,0.804,0.443,6,-10.268,0,0.134,0.0312,0.0225,0.112,0.58,92.035,4,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'west coast rap']",65,2487796
27,Passin' Me By,4G3dZN9o3o2X4VKwt4CLts,The Pharcyde,7yk35uHNQclPXFGFoTU44w,Bizarre Ride II The Pharcyde,1992-11-24,303493,False,12,65,2024-11-06,0.759,0.756,4,-8.145,0,0.266,0.0903,2.36e-06,0.265,0.613,87.059,4,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'west coast rap']",59,777627
28,If I Ruled the World (Imagine That) (feat. Lauryn Hill),5PQmSHzWnlgG4EBuIqjac2,Nas,20qISvAhX20dpIbOOzGK3q,It Was Written,1996-07-02,282373,True,14,67,2024-11-06,0.879,0.564,10,-7.682,0,0.247,0.0474,9.43e-06,0.0519,0.523,93.908,4,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",74,3942815
29,Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0,The Notorious B.I.G.,5me0Irg2ANcsgc93uaYrpb,Greatest Hits,2007-03-02,230000,True,3,68,2024-11-06,0.895,0.694,9,-4.384,1,0.275,0.176,0.0,0.292,0.632,93.944,4,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",79,10964643
30,Suffocation,12oxsGACfwMozi4nK9noGQ,Crystal Castles,7K3zpFXBvPcvzhj7zlGJdO,Crystal Castles (II),2010-01-01,242293,False,7,68,2024-11-06,0.543,0.705,11,-5.779,1,0.0296,0.00251,0.0341,0.21,0.163,119.942,4,"['alternative dance', 'bitpop', 'digital hardcore', 'indietronica', 'neo-synthpop', 'new rave', 'nintendocore']",73,2751897
31,93 'Til Infinity,0PV1TFUMTBrDETzW6KQulB,Souls Of Mischief,5Rzqmz1zAszembFHGZQuAt,93 'til Infinity,1993-02-13,286440,False,8,67,2024-11-06,0.59,0.672,1,-11.792,1,0.412,0.125,1.04e-06,0.147,0.688,206.247,4,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap']",55,336994
32,Savior,3asFGFY3uLjMDmML1p0tYm,Rise Against,6Wr3hh341P84m3EI8qdn9O,Appeal To Reason,2008-01-01,242280,False,11,60,2024-11-06,0.339,0.931,5,-3.425,0,0.062,0.0015,0.000142,0.425,0.467,112.545,4,"['alternative metal', 'chicago hardcore', 'chicago punk', 'hardcore punk', 'modern rock', 'pop punk', 'post-grunge', 'punk']",72,2764415
