,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
243,Danny Boy,75sSAymXP6tGOeRvImwzOf,Celtic Woman,6NWtt9pNOL2Gx7kBykdE5x,Celtic Woman,2005-01-01,204466,False,4,39,2024-11-06,0.25,0.155,2,-16.983,1,0.0389,0.976,1.17e-05,0.0772,0.0935,100.842,3,"['celtic', 'operatic pop']",56,537610
244,Dragon Force,3IWWJz8QE3htuNhsuaWPci,Yasuharu Takanashi,64mecceQewFCKwCK6JBW0o,"""Fairy Tail"" Original Soundtrack Vol.3",2011-07-06,145546,False,29,44,2024-11-06,0.393,0.896,2,-4.857,0,0.0817,0.00451,0.79,0.204,0.353,145.008,4,"['anime', 'anime score', 'japanese celtic']",62,94552
245,The Highway Man,6BB3zktJfeBlk2jVfXjG5R,Loreena McKennitt,1JdeDdujDbS6ZeSlkXqx3a,The Book Of Secrets,1997,618760,False,5,33,2024-11-06,0.329,0.3,2,-12.682,0,0.0396,0.792,0.000245,0.163,0.257,170.231,4,"['canadian celtic', 'celtic', 'new age', 'world']",55,524072
246,What Can I Do,4rvT5iZVOCJeXZrDvy6JFK,The Corrs,1VbWUxZTRNY2gw3qZ1tg9W,Talk on Corners,1998-10-17,259466,False,4,56,2024-11-06,0.631,0.516,9,-7.514,1,0.035,0.336,0.0,0.0974,0.688,78.0,4,"['celtic rock', 'europop', 'pop rock']",62,1198308
247,Journey of the Angels,1CNLpoqHRpnUcJqhetmjuy,Enya,6uothxMWeLWIhsGeF7cyo4,And Winter Came...,2008-11-07,287266,False,2,34,2024-11-06,0.146,0.209,9,-16.153,1,0.037,0.93,0.0439,0.0935,0.12,91.813,3,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
248,La Serenissima,21Tkdyc7cy1PK0hEkMKHL6,Loreena McKennitt,1JdeDdujDbS6ZeSlkXqx3a,The Book Of Secrets,1997,309333,False,6,33,2024-11-06,0.268,0.171,7,-15.533,1,0.0344,0.813,0.412,0.151,0.11,87.1,4,"['canadian celtic', 'celtic', 'new age', 'world']",55,524072
249,Only Time,4uF78zzKyoeP2bTqg640Ta,Enya,6uothxMWeLWIhsGeF7cyo4,The Very Best of Enya (Deluxe Edition),2009-12-01,218546,False,1,44,2024-11-06,0.418,0.249,3,-13.744,1,0.0301,0.841,0.661,0.112,0.213,82.803,4,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
250,The Galway Girl,1i92xro4lPLyjiOd3y2aqA,Sharon Shannon,6gABJRqeRV4XW6T8vP9QEn,The Diamond Mountain Sessions,2000-01-01,180520,False,2,48,2024-11-06,0.385,0.79,2,-5.892,1,0.0431,0.251,0.0,0.131,0.939,168.849,4,"['celtic', 'irish accordion', 'irish folk', 'irish rock']",42,30881
251,Spin and Burst,1N39dPzIxDWzscoYwz8GWp,Yasuharu Takanashi,64mecceQewFCKwCK6JBW0o,BORUTO -NARUTO THE MOVIE- Original Soundtrack,2015-08-05,171093,False,29,44,2024-11-06,0.351,0.904,6,-9.037,1,0.0553,2.37e-05,0.89,0.35,0.311,180.078,4,"['anime', 'anime score', 'japanese celtic']",62,94552
252,Cursum Perficio,4jPfq0Nbmrx5AoRhc7K3sf,Enya,6uothxMWeLWIhsGeF7cyo4,Watermark,1988,249293,False,2,33,2024-11-06,0.354,0.0984,0,-19.383,0,0.0389,0.888,0.705,0.137,0.0487,106.915,4,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
253,Black Friday Rule,0tXYtoyv8OH1dz45CLPP9G,Flogging Molly,5kQGFREO5FzMBMsAO3cEtj,Swagger,2000-03-07,421106,False,8,39,2024-11-06,0.304,0.95,11,-6.527,0,0.195,0.0288,0.00434,0.369,0.634,142.444,4,"['celtic punk', 'celtic rock', 'punk']",56,684565
254,"Will Ye Go Lassie, Go?",5lTTysbUb81Cn2MJQ9m1FC,The High Kings,6wXjctGBzxkT0ghwfQ8FC0,The High Kings,2008-01-01,244880,False,2,33,2024-11-06,0.304,0.231,2,-11.45,1,0.0295,0.897,5.51e-06,0.0698,0.265,75.9,4,"['celtic', 'celtic rock', 'irish folk', 'irish pub song']",54,181470
255,What About Everything?,7pMWn5fjw6P3n3lj5UZaVN,Carbon Leaf,4bofI6U62c9ZvTOrORFVwc,Indian Summer,2004,224906,False,2,34,2024-11-06,0.638,0.697,8,-7.072,1,0.0492,0.186,0.0,0.148,0.573,96.182,4,['celtic rock'],38,31850
256,El Atrapasuenos,0Ovx9iLYedASzJLSYqOq06,Mägo de Oz,5ZNxiPcbKgaNcBrERMpqeu,Gaia,2003,256952,False,10,52,2024-11-06,0.469,0.836,7,-6.699,1,0.0803,0.000339,0.000746,0.136,0.741,139.852,4,"['celtic metal', 'latin rock', 'medieval rock', 'rock en espanol', 'spanish folk metal', 'spanish metal']",70,4389941
257,Captain Kelly's Kitchen,1ruLENRDCRMU1CAefJlrfA,Dropkick Murphys,7w9jdhcgHNdiPeNPUoFSlx,The Warrior's Code,2005-07-19,168840,False,3,40,2024-11-06,0.311,0.995,9,-1.887,1,0.176,0.0108,0.0,0.353,0.648,144.552,4,"['boston punk', 'boston rock', 'celtic punk', 'celtic rock', 'punk']",62,1263905
258,Man on a Wire,4b30rxe4kxjNl8YpE17Sew,The Script,3AQRLZ9PuTAozP28Skbq8V,No Sound Without Silence,2014-09-15,245466,False,3,50,2024-11-06,0.393,0.836,9,-3.533,1,0.0363,0.00188,0.0,0.0698,0.367,180.092,4,"['celtic rock', 'pop']",78,8261685
259,動天,2lN3LquWyOGx8xPSOhsqPT,Yasuharu Takanashi,64mecceQewFCKwCK6JBW0o,NARUTO-ナルト- 疾風伝　オリジナル・サウンドトラック,2007-12-19,183506,False,2,46,2024-11-06,0.48,0.934,1,-8.811,1,0.0575,0.000132,0.375,0.103,0.512,154.953,4,"['anime', 'anime score', 'japanese celtic']",62,94552
260,Last Nights Fun,7nrfzw5nDPdtLBEwpBWi4E,Dervish,08DRTASY1wyduMevINkClA,Playing with fire,1995-01-01,194933,False,3,40,2024-11-06,0.472,0.536,5,-11.895,0,0.0417,0.783,0.00435,0.109,0.968,124.928,4,"['celtic', 'irish folk']",37,30508
261,In Defense of Dorchester,5yKufQqhfr5yQ5HmcqCPTT,Street Dogs,0spqoVkfVzRyAPmA6ZY5F9,Back to the World,2005-03-25,151946,False,3,40,2024-11-06,0.537,0.981,10,-3.707,0,0.0985,0.0177,1.19e-05,0.391,0.376,95.101,4,"['boston punk', 'celtic punk', 'punk', ""punk 'n' roll"", 'ska', 'skate punk']",39,61556
262,I Want It All,18PlaQBPe3yJBW1MNKstn2,The Script,3AQRLZ9PuTAozP28Skbq8V,I Want It All,2021-08-27,187080,False,1,48,2024-11-06,0.437,0.855,5,-6.226,0,0.0683,0.0694,0.0,0.0523,0.48,160.021,4,"['celtic rock', 'pop']",78,8261685
263,Triad: St.Patrick / Cú Chulainn / Oisin,1DyyfSXZBwDU4Ghy0HMuvA,Enya,6uothxMWeLWIhsGeF7cyo4,The Celts,1987,265266,False,10,32,2024-11-06,0.2,0.104,3,-21.61,1,0.0342,0.94,0.798,0.118,0.115,102.487,4,"['celtic', 'gregorian dance', 'operatic pop']",74,2280682
264,Vuela alto,0lKvx05dLfHg5GWcqyqof9,Mägo de Oz,5ZNxiPcbKgaNcBrERMpqeu,Ilussia,2014-10-21,248320,False,4,53,2024-11-06,0.502,0.948,4,-4.639,0,0.0457,0.0128,0.0577,0.329,0.558,137.978,4,"['celtic metal', 'latin rock', 'medieval rock', 'rock en espanol', 'spanish folk metal', 'spanish metal']",70,4389941
265,Skyrim Theme (Dragonborn),1HHliWPM9QbqLFmstYqbzb,Celtic Woman,6NWtt9pNOL2Gx7kBykdE5x,Destiny,2016-01-15,191739,False,5,38,2024-11-06,0.612,0.538,11,-8.901,0,0.0284,0.756,0.00118,0.0533,0.523,100.544,3,"['celtic', 'operatic pop']",56,537610
266,Leverage,3HWokhsCwPCE8lXeX3M1Cd,Lyriel,2MGXpsMCYbJwgXUbJZuoJt,Leverage,2011,229519,False,2,48,2024-11-06,0.523,0.896,6,-3.272,1,0.0518,0.000292,0.0175,0.0601,0.451,138.001,4,"['celtic metal', 'fallen angel', 'folk metal', 'german metal', 'gothic metal', 'gothic symphonic metal', 'symphonic metal']",42,34779
267,Requiem for a Dying Song,6IC9Z6KQBD7LbtijqzPNHe,Flogging Molly,5kQGFREO5FzMBMsAO3cEtj,Float,2008-03-04,210693,False,1,39,2024-11-06,0.463,0.969,7,-3.05,1,0.0374,0.0135,0.0162,0.358,0.947,169.965,4,"['celtic punk', 'celtic rock', 'punk']",56,684565
