,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
489,Endless Well / Show Me Your Face,6RDfVNCRkNkoXPpncyHTkH,Jesus Culture,0Onvkz1Nbs4wHXXUwOIGk8,Sounds From The House (Vol. 1),2024-08-09,359786,False,4,43,2024-11-06,0.365,0.45,11,-7.887,1,0.03,0.0847,0.0,0.152,0.0435,143.748,4,"['ccm', 'christian music', 'world worship', 'worship']",59,1429473
490,Design - Spontaneous / Live,4U843Eo27wTFShrDdcuBpe,UPPERROOM,107CG0UhUl9GJnPwF83N63,Moments: Design 004 (Live),2019-10-09,716000,False,5,42,2024-11-06,0.427,0.0739,2,-10.051,1,0.0369,0.951,0.0,0.0545,0.164,126.636,3,"['ccm', 'deep ccm', 'instrumental worship', 'world worship', 'worship']",66,402973
491,Not Today - Remix,65RTyZesurf9xxf7FZVL1u,Hillsong UNITED,74cb3MG0x0BOnYNW1uXYnM,Not Today,2018-09-28,219186,False,3,40,2024-11-06,0.617,0.833,6,-4.476,0,0.0449,0.0919,0.0,0.385,0.43,109.995,4,"['ccm', 'christian music', 'world worship', 'worship']",71,4069856
492,Lean Back (Spontaneous) [Live],5xZZdZuilUj7I5RCBE19uc,Capital City Music,1LpieXNHBu8d1hEAmr4rvH,Kingdom Come (Live),2018-01-23,212743,False,8,43,2024-11-06,0.253,0.467,6,-8.143,1,0.0345,0.746,0.0,0.0996,0.102,134.496,4,"['anthem worship', 'deep ccm', 'pop worship', 'world worship', 'worship']",43,43435
493,Never Give Up,5ecN8ysoiyCrdGmUyyEOba,for KING & COUNTRY,3sDbKMebVH2VYcRSl7u1VC,Burn The Ships,2018-10-05,226373,False,9,43,2024-11-06,0.59,0.782,9,-5.638,1,0.123,0.0107,1.12e-05,0.0484,0.352,177.811,4,"['ccm', 'christian alternative rock', 'christian indie', 'christian music', 'world worship']",67,1340272
494,Oh The Cross - Live,4cRltwg0L1MX78Nu8YTHDG,UPPERROOM,107CG0UhUl9GJnPwF83N63,Land Of The Living (Live),2020-03-20,421775,False,4,42,2024-11-06,0.291,0.586,7,-6.362,1,0.0349,0.466,0.0,0.0828,0.0688,151.87,3,"['ccm', 'deep ccm', 'instrumental worship', 'world worship', 'worship']",66,402973
495,The Mystic's Dream,4TxTJHRsqoNII6p5Jfav2e,Loreena McKennitt,1JdeDdujDbS6ZeSlkXqx3a,The Mask And Mirror,1994-03-22,462840,False,1,39,2024-11-06,0.43,0.383,7,-11.162,1,0.032,0.697,0.227,0.0715,0.117,111.045,4,"['canadian celtic', 'celtic', 'new age', 'world']",55,524072
496,Khuda Bhi Aasman - Recorded at Spotify Studios NYC,5lZX0cZpdT3Y10uJ3oR17s,Khruangbin,2mVVjNmdjXZZDvhgQWiakk,Spotify Singles,2018-06-06,239030,False,2,45,2024-11-06,0.629,0.504,6,-10.718,1,0.0289,0.364,0.847,0.138,0.644,112.02,4,"['indie soul', 'neo-psychedelic', 'world']",73,1943437
497,Let It Rain - Live,35WuqC0pMixNnnljOx1wjc,Jesus Culture,0Onvkz1Nbs4wHXXUwOIGk8,Come Away (Live),2010-11-23,420386,False,7,44,2024-11-06,0.314,0.711,1,-5.927,0,0.0432,0.0283,4.85e-06,0.7,0.147,141.911,4,"['ccm', 'christian music', 'world worship', 'worship']",59,1429473
498,Ancient Gates - Live,2IiQGTBemdlQZjrG3ElLA2,Brooke Ligertwood,7iETGaxJ4crz3qaljDPCKC,SEVEN (Live),2022-02-25,324790,False,1,45,2024-11-06,0.537,0.63,2,-8.582,1,0.0348,0.0781,0.000319,0.687,0.26,94.997,4,"['ccm', 'world worship', 'worship']",68,145833
499,Merry-Go-Round,4rky5NWrNfRBH14cZmiqwF,Domenique Dumont,6kNluNBHa4sh5BKIvyiDgf,People On Sunday,2020-11-13,107745,False,8,47,2024-11-06,0.667,0.192,4,-16.564,0,0.0508,0.99,0.965,0.12,0.724,130.703,5,"['experimental pop', 'fluxwork', 'fourth world']",51,57313
