,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
219,We Don't Fear Your God,2ePYXcSOPBtwx02kz89q3f,Dantesco,1Wl2s6rmDJqG6LmQ8JMhYA,Brutal Noise: Best of Metal,2013-11-19,433214,False,1,0,2024-11-06,0.499,0.963,2,-6.934,1,0.075,0.0124,0.0,0.0631,0.397,105.002,4,"['epic doom', 'latin metal', 'opera metal', 'puerto rican metal']",4,1683
220,Made Of Rats - Live,1e1w6qzd2NP1pJ1c1PXWAp,Orange Goblin,3nutnJ57QnbWEdCWn2EyWo,"Rough & Ready, Live & Loud: 25 Years Of British Rock & Heavy Metal",2020-04-01,316600,False,4,0,2024-11-06,0.315,0.838,10,-7.525,1,0.0409,1.05e-05,0.215,0.239,0.368,136.349,4,"['stoner metal', 'stoner rock', 'uk doom metal', 'uk stoner rock']",37,140558
221,Initium,7D0VOHkqtrH1mNaLpZqqYV,Egonaut,5HC50drCPReeIlMKkRDj0V,Mighty Music Best of Metal 2017,2017-12-08,331953,False,6,0,2024-11-06,0.362,0.949,5,-6.357,0,0.0846,6.01e-06,0.399,0.13,0.455,160.1,4,"['fotbollslatar', 'swedish doom metal']",8,1174
222,Fish Rulez - Original Mix,6KMamSCfwYLezT16ucB2BD,Hellfish,2K3IZSIfctmk8F64c1gwVn,Fish Rulez / Beast Metal,2019-08-23,298839,False,1,1,2024-11-06,0.725,0.995,7,-0.689,1,0.23,0.0586,0.438,0.918,0.144,100.073,4,"['breakcore', 'doomcore', 'drill and bass', 'hardcore techno', 'speedcore', 'tekno']",23,11280
223,Still Comin' Home,3C0jmoCrW6m4notPBJ2qOQ,Stormtrooper,1flmC5RWCDVqHAPkfRkXrQ,NWOBHM Thunder: New Wave Of British Heavy Metal: 1978-1986,2020-07-31,270026,False,18,0,2024-11-06,0.349,0.91,9,-6.772,1,0.0557,9.07e-05,0.0264,0.144,0.613,111.92,4,"['doomcore', 'hardcore techno', 'schranz', 'speedcore']",21,4877
224,Roses of Winter,13ZW6j4n3kTWVYEw63ulyd,Paul Chain,1ca9JC6bY2yswA5Fzz2B5F,Italy Rocks: The Roots of Italian Heavy Metal,2016-01-22,293851,False,13,0,2024-11-06,0.269,0.675,6,-8.09,0,0.0328,6.87e-05,0.0382,0.121,0.338,132.942,4,"['italian doom metal', 'neo-trad doom metal']",10,8502
225,"Best Show, Pt. 2",3t3KxElMAmduECKW3ELdmR,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Made Metal Band,2022-06-10,186319,False,5,0,2024-11-06,0.522,0.779,7,-6.778,1,0.0397,0.000772,0.0,0.281,0.452,134.951,4,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
226,Soldier of Hate,28hOEGjL81IKJZ7b5P9iTH,Confessor,00dO37MVn9tOFTRQVejdqB,No Peace for the Wicked (Three Points of Metal),2011-03-31,213986,False,2,0,2024-11-06,0.401,0.817,11,-9.062,0,0.0696,0.000801,0.00418,0.08,0.53,155.397,4,"['north carolina metal', 'progressive doom']",10,4941
227,The Dark Desires,1tU7CGmNGfGvWTZ9cQazVu,Sanctifica,3I3BvCekpaxu3hIo7Jjyux,Power from the Sky (A New Wave of Swedish Metal),2002-01-01,230066,False,6,0,2024-11-06,0.156,0.987,9,-4.44,0,0.0749,4.5e-06,0.902,0.148,0.142,105.453,4,"['christian doom metal', 'swedish black metal', 'unblack metal']",8,4372
228,Besides the Money Show,093YUOTVgTdnLLyv1Ugtn6,The Fallen,6DZ7BvFkdfnb47SEKDotca,The Gates Of Brazilian Metal Scene Vol. IV,2022-06-12,275464,False,9,0,2024-11-06,0.366,0.87,9,-11.316,1,0.0638,0.000662,7.64e-05,0.0469,0.282,160.034,4,['doomcore'],6,111
229,Roses of Winter,3CIorvVLOOgMNtfHE5GjLb,Paul Chain,1ca9JC6bY2yswA5Fzz2B5F,Italy Rocks: Le Radici Dell'heavy Metal Italiano,2016-01-22,293851,False,13,0,2024-11-06,0.269,0.675,6,-8.09,0,0.0328,6.87e-05,0.0382,0.121,0.338,132.942,4,"['italian doom metal', 'neo-trad doom metal']",10,8502
230,Sand Glass,0G2yYYCzptipkx3fU3BLRC,Paul Chain,1ca9JC6bY2yswA5Fzz2B5F,Italy Rocks: The Roots of Italian Heavy Metal,2016-01-22,343431,False,15,0,2024-11-06,0.135,0.69,8,-7.629,1,0.0485,0.0106,0.00243,0.127,0.246,75.244,4,"['italian doom metal', 'neo-trad doom metal']",10,8502
231,Funeral Pyre,1XhpAyXBknVZ0XM3R9f7Iv,Tomb Of Finland,3Du5x3I2HuyzGKX4546fSb,Mighty Music Best of Metal 2018,2018-12-14,252286,False,14,0,2024-11-06,0.31,0.926,5,-6.046,1,0.0908,5.49e-05,0.86,0.282,0.301,82.679,4,"['finnish death metal', 'finnish doom metal']",4,2183
232,Time Travelling Blues - Live,1SUxz0GmoLqqkpn4SxpicW,Orange Goblin,3nutnJ57QnbWEdCWn2EyWo,"Rough & Ready, Live & Loud: 25 Years Of British Rock & Heavy Metal",2020-04-01,398853,False,12,1,2024-11-06,0.192,0.93,7,-7.696,1,0.0533,0.000163,0.781,0.601,0.642,77.477,4,"['stoner metal', 'stoner rock', 'uk doom metal', 'uk stoner rock']",37,140558
233,Sorry,55xCDQlGm8JRTTNqqooyDE,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Made Metal Band,2022-06-10,207637,False,11,0,2024-11-06,0.233,0.872,1,-8.123,1,0.0743,0.000714,0.00466,0.119,0.204,149.988,3,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
234,Day Jobs,4ACTLlqCofc3yAe2gwmbaI,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Mediocre Metal Band,2020-07-29,283826,False,4,0,2024-11-06,0.138,0.839,10,-6.645,0,0.106,1.1e-05,0.734,0.0855,0.406,172.538,3,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
235,Are We There Yet?,4uUsGdpxjopKZH0LyOvftd,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Mediocre Metal Band,2020-07-29,258545,False,2,0,2024-11-06,0.367,0.874,8,-6.805,1,0.0776,9.79e-05,0.87,0.322,0.567,165.087,3,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
236,Better Than You,7uzpQNMxZ4rhFP3Xafgnav,TIMŌRĀTUS,559hO0lvqmrvIkURqGXfn3,My Life in a Made Metal Band,2022-06-10,249960,False,4,0,2024-11-06,0.292,0.952,0,-7.05,1,0.0682,0.00113,0.0,0.396,0.442,125.034,4,"['christian deathcore', 'christian doom metal', 'kentucky metal']",0,687
