,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
85,No Remorse (Remastered),7klyZXrpJD8GqVE9QYYy4A,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Kill 'Em All (Remastered),1983-07-25,386560,False,8,44,2024-11-06,0.296,0.915,9,-5.979,1,0.163,0.000297,0.346,0.362,0.245,96.715,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
86,Ain't My B*tch,7LMeflTW3D3JRKaA2JK9KJ,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Load,1996-06-04,304173,False,1,44,2024-11-06,0.412,0.905,10,-4.525,0,0.0315,2.49e-05,0.0464,0.106,0.411,157.603,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
87,If Darkness Had a Son,3i4Nwzze8zflIoKsuoeBPM,Metallica,2ye2Wgw4gimLv2eAKyk1NB,72 Seasons,2023-04-14,396293,False,9,44,2024-11-06,0.47,0.945,9,-4.378,1,0.045,2.3e-05,0.00544,0.0399,0.379,123.398,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
88,Cyanide,2LfonCFEOzFedikP12rTeo,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Death Magnetic,2008-09-12,399546,False,6,44,2024-11-06,0.313,0.993,11,-0.463,0,0.0751,0.000119,0.000335,0.303,0.497,129.255,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
89,Seek & Destroy (Remastered),6vVRtEW5T51Zd8qnyrshR1,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Kill 'Em All (Deluxe Remaster),1983-07-25,414720,False,9,44,2024-11-06,0.439,0.963,9,-5.508,1,0.277,0.0364,0.00896,0.0784,0.435,140.805,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
90,Escape (Remastered),4SlFMlB9eD0Y48RXVp1ixR,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Ride The Lightning (Deluxe Remaster),1984-07-27,263866,False,6,43,2024-11-06,0.267,0.937,9,-5.841,1,0.101,0.00134,0.471,0.175,0.526,144.126,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
91,...And Justice for All (Remastered),0Qm8thi5uT13RnpkEV8JJu,Metallica,2ye2Wgw4gimLv2eAKyk1NB,...And Justice for All (Remastered Deluxe Box Set),1988-09-07,585506,False,2,43,2024-11-06,0.382,0.793,4,-7.342,0,0.183,7.11e-05,0.147,0.0541,0.424,173.583,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
92,Eye of the Beholder (Remastered),4pXvTZTJW5idks8XNc43jj,Metallica,2ye2Wgw4gimLv2eAKyk1NB,...And Justice for All (Remastered),1988-09-07,385986,False,3,43,2024-11-06,0.639,0.838,11,-8.179,0,0.0453,0.00327,0.00714,0.0834,0.588,122.179,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
93,Phantom Lord (Remastered),5piPHieFIgwZjWGwLtIax0,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Kill 'Em All (Remastered),1983-07-25,301293,False,7,43,2024-11-06,0.212,0.973,2,-5.307,1,0.322,0.000842,0.0213,0.0921,0.112,159.381,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
94,Orion (Remastered),1J6aXHOMNalN2YGLpVAD7e,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Master of Puppets (Remastered),1986-03-03,507226,False,7,43,2024-11-06,0.367,0.672,9,-10.014,1,0.0378,0.0013,0.899,0.111,0.382,128.497,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
95,Devil's Dance,1s36Y4giRH7VYiE0Iw1Z6i,Metallica,2ye2Wgw4gimLv2eAKyk1NB,Reload,1997-11-18,318960,False,3,43,2024-11-06,0.611,0.795,0,-4.875,0,0.0318,4.17e-05,0.146,0.0614,0.489,92.582,4,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",84,28858562
