,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
16,Rock 'N' Roll Is King,44XgoV7almWnE6obm9HHWF,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,Flashback,1972,189133,False,7,34,2024-11-06,0.401,0.833,9,-7.22,1,0.0776,0.23,0.0,0.269,0.924,160.338,4,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",73,4154969
17,Fuck it I love you,7MtVPRGtZl6rPjMfLoI3Lh,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Norman Fucking Rockwell!,2019-08-30,218287,True,4,66,2024-11-06,0.534,0.452,9,-10.732,0,0.0359,0.895,0.00165,0.125,0.175,129.974,4,"['art pop', 'pop']",92,41238192
18,Rock 'N' Roll Is King,23W1RZGVQ1Io4naDprwqd6,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,All Over The World: The Very Best Of ELO,1973,187786,False,20,29,2024-11-06,0.4,0.813,9,-8.832,1,0.0871,0.366,0.0,0.227,0.879,160.248,4,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",73,4154969
19,Rock 'N' Roll Is King,1dMGd4H5cxAwiml1PysGy6,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,ELO 50th Anniversary Vol. 2,2021-11-12,217693,False,11,36,2024-11-06,0.36,0.826,9,-10.037,1,0.0725,0.421,0.0,0.191,0.732,160.45,4,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",73,4154969
20,Rocket,1tYRXNKGxUNzwK2Zys7dSO,Goldfrapp,5BKsn7SCN2XmbF7apdCpRS,Head First,2010-03-22,231333,False,1,36,2024-11-06,0.659,0.766,5,-5.863,1,0.0269,0.00173,3.17e-05,0.381,0.438,131.219,4,"['alternative dance', 'art pop', 'electronica', 'indietronica', 'neo-synthpop', 'trip hop']",53,571009
21,Chewing Gum,3jxExv27cf3OSt0BXtAR6Z,Blood Orange,6LEeAFiJF8OuPx747e1wxR,Negro Swan,2018-08-24,263869,True,9,56,2024-11-06,0.622,0.515,8,-7.959,0,0.145,0.144,0.0165,0.194,0.217,168.265,4,"['alternative r&b', 'art pop', 'escape room', 'indie soul', 'indietronica', 'metropopolis']",69,998627
22,Rockets,34jCVXBUlceDJJtqRDFT4N,Cat Power,6G7OerKc3eBO9sVkRNopFC,Dear Sir,2006-01-01,283266,True,2,28,2024-11-06,0.548,0.502,4,-15.48,0,0.0327,0.636,0.361,0.121,0.494,106.089,4,"['art pop', 'indie rock', 'melancholia', 'singer-songwriter', 'slowcore']",57,765632
23,Venice Bitch,3hwQhakFwm9soLEBnSDH17,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Norman Fucking Rockwell!,2019-08-30,577199,True,3,64,2024-11-06,0.368,0.286,9,-13.031,0,0.0294,0.913,0.177,0.099,0.312,77.826,4,"['art pop', 'pop']",92,41238192
24,Love song,5tyMJlMqaggzvuX7TtlrTe,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Norman Fucking Rockwell!,2019-08-30,229325,True,6,65,2024-11-06,0.384,0.0701,9,-16.512,1,0.0367,0.966,0.00017,0.0805,0.288,63.425,4,"['art pop', 'pop']",92,41238192
25,Rockaria!,3ekk6d5toHztBJatRU7TRJ,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,All Over The World: The Very Best Of ELO,1973,192866,False,17,24,2024-11-06,0.452,0.697,2,-6.664,1,0.0361,0.337,2.92e-06,0.088,0.652,146.759,4,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",73,4154969
26,Rockestra Theme - Remastered 1993,2NhoJ1USrYZJldbOKlKSie,Wings,3sFhA6G1N0gG1pszb6kk1m,Back To The Egg,1979-06-06,155000,False,8,28,2024-11-06,0.423,0.618,5,-10.865,1,0.0383,0.000566,0.775,0.0633,0.389,138.155,4,"['album rock', 'art rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",66,1123475
27,Shove It (feat. Spank Rock),2RBmWAhs6yX4SDYQX4zgF1,Santigold,6Jrxnp0JgqmeUX1veU591p,Santigold,2008-04-29,225520,False,3,43,2024-11-06,0.692,0.787,10,-7.812,0,0.0522,0.00416,0.000201,0.264,0.609,133.957,4,"['alternative dance', 'art pop', 'indietronica', 'neo-synthpop']",71,732031
28,The greatest,6ERZ30cRjVWGtVLhczX9aL,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Norman Fucking Rockwell!,2019-08-30,300360,True,11,63,2024-11-06,0.443,0.226,2,-12.507,0,0.0359,0.939,0.0201,0.14,0.196,79.142,3,"['art pop', 'pop']",92,41238192
29,Rock 'N' Roll Over You,24ttxzDgbZoMHHSyhhSTOP,The Moody Blues,5BcZ22XONcRoLhTbZRuME1,The Other Side Of Life,1986-01-01,289466,False,3,26,2024-11-06,0.525,0.868,4,-14.267,0,0.029,0.00427,0.0338,0.903,0.906,135.839,4,"['album rock', 'art rock', 'british invasion', 'classic rock', 'country rock', 'flute rock', 'folk rock', 'mellow gold', 'progressive rock', 'rock', 'singer-songwriter', 'soft rock', 'symphonic rock']",59,1373169
30,Rockers To Swallow,4MFhnFd5IlotC8L4E4ZifJ,Yeah Yeah Yeahs,3TNt4aUIxgfy9aoaft5Jj2,IS IS,2007-01-01,191093,False,1,20,2024-11-06,0.514,0.824,0,-5.204,1,0.162,0.093,0.0159,0.0815,0.527,94.997,4,"['alternative dance', 'alternative rock', 'art pop', 'dance-punk', 'garage rock', 'indie rock', 'modern rock', 'neo-synthpop', 'new rave']",70,1360256
31,California,7oTE1KmtU2ml9zBhv9Reao,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,Norman Fucking Rockwell!,2019-08-30,305899,False,9,63,2024-11-06,0.449,0.41,9,-8.067,0,0.0317,0.761,0.0,0.0631,0.195,123.758,4,"['art pop', 'pop']",92,41238192
32,Rock 'N' Roll Is King,4pZnzl9t4eCCra5HDI87wi,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,80s 100 Hits,2010-03-01,225000,False,99,32,2024-11-06,0.367,0.73,9,-12.746,1,0.0668,0.423,4.2e-06,0.163,0.729,160.093,4,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",73,4154969
