,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
281,Heavy Metal Mountain - English Version,1pV4vPTNwn2B6cT5YGzfcr,Metalucifer,5E2nkYdPcLEp7SkhhSyW3G,Heavy Metal Bulldozer,2001-05-11,441720,False,6,1,2024-11-06,0.247,0.746,4,-5.761,0,0.0475,0.0372,0.001,0.13,0.211,106.635,4,"['black thrash', 'japanese heavy metal']",14,8221
282,Heavy Metal Revolution,2DwuUEyFW8x85SFrCmwJ5m,Metalucifer,5E2nkYdPcLEp7SkhhSyW3G,Heavy Metal Chainsaw,2001-05-11,280800,False,6,4,2024-11-06,0.3,0.959,11,-5.128,0,0.058,0.00212,0.000132,0.0431,0.567,122.953,4,"['black thrash', 'japanese heavy metal']",14,8221
283,Heavy Metal Battleaxe - English Version,1QEB6YElzezcIEsldgUHUM,Metalucifer,5E2nkYdPcLEp7SkhhSyW3G,Heavy Metal Bulldozer,2001-05-11,276773,False,3,2,2024-11-06,0.402,0.956,4,-7.09,0,0.0933,0.000819,0.0146,0.183,0.553,137.553,4,"['black thrash', 'japanese heavy metal']",14,8221
284,Heavy Metalucifer - (Instrumental) [English Version],3NFZaFhvtvKa8UWKx1r7ba,Metalucifer,5E2nkYdPcLEp7SkhhSyW3G,Heavy Metal Bulldozer,2001-05-11,448626,False,9,1,2024-11-06,0.232,0.928,4,-6.775,0,0.0757,0.000291,0.878,0.138,0.379,118.16,4,"['black thrash', 'japanese heavy metal']",14,8221
285,Heavy Metal Hunter (Part I),2MxBKR8sprKzNhvYPIaCrt,Metalucifer,5E2nkYdPcLEp7SkhhSyW3G,Heavy Metal Hunter,1996-04-13,298539,False,1,3,2024-11-06,0.329,0.978,6,-6.059,0,0.132,0.000295,0.0408,0.266,0.401,141.536,4,"['black thrash', 'japanese heavy metal']",14,8221
286,Heavy Metal Warriors - Japanese Version,43SJx4FQ48RW0FFXIlKMMB,Metalucifer,5E2nkYdPcLEp7SkhhSyW3G,Heavy Metal Bulldozer,2001-05-11,354400,False,4,1,2024-11-06,0.184,0.964,4,-6.363,0,0.0684,0.0123,0.0102,0.0666,0.424,178.722,4,"['black thrash', 'japanese heavy metal']",14,8221
287,Heavy Metal Ninja - English Version,61p1t5vw4Cmdz4TK42ubnv,Metalucifer,5E2nkYdPcLEp7SkhhSyW3G,Heavy Metal Ninja,2022-02-25,327749,False,2,4,2024-11-06,0.396,0.876,9,-7.772,1,0.0309,8.35e-06,0.153,0.162,0.68,144.761,4,"['black thrash', 'japanese heavy metal']",14,8221
288,Heavy Metal Ninja - Japanese Version,0WqBappUEsalpiix3ctKRK,Metalucifer,5E2nkYdPcLEp7SkhhSyW3G,Heavy Metal Ninja,2022-02-25,327274,False,6,2,2024-11-06,0.382,0.876,4,-7.794,0,0.0318,1.61e-05,0.00698,0.182,0.661,144.604,4,"['black thrash', 'japanese heavy metal']",14,8221
289,Remords posthume,640OS00al26lwgiK0bLIkT,Nocturnal Depression,7wWVpKpMtvSX9mQapjtKAD,Spleen Black Metal,2015-06-24,561711,False,6,13,2024-11-06,0.264,0.741,4,-5.26,0,0.044,0.0018,0.46,0.367,0.116,129.974,4,"['black metal', 'depressive black metal', 'french black metal']",37,101824
290,Fuck You the Heaven,0TFZ0zfRNxUsFB55vmKNoa,Power From Hell,1LC9G5jqosufT48QBBqwl7,The True Metal,2021-12-17,200213,False,8,7,2024-11-06,0.184,0.589,0,-12.719,1,0.0446,0.652,0.961,0.265,0.15,148.571,4,"['black speed metal', 'black thrash', 'brazilian black metal']",21,15153
291,Never Blow Out The Eastern Candle,17AmI3AiorNJlkPVVrm3oj,Absu,3eVkhnD2UKVjX5uiUsqfXP,Mythological Occult Metal,2005,331920,False,2,8,2024-11-06,0.212,0.951,9,-5.541,1,0.111,3.44e-06,0.486,0.0483,0.282,151.65,4,"['black metal', 'black thrash', 'occult black metal', 'pagan black metal', 'symphonic black metal', 'technical black metal', 'texas death metal', 'usbm']",31,46630
292,Mean Machine,3Rhnd6HktgN8aC8nk2xSKf,Power From Hell,1LC9G5jqosufT48QBBqwl7,The True Metal,2021-12-17,173199,False,9,6,2024-11-06,0.172,0.495,5,-12.166,1,0.037,0.507,0.0906,0.326,0.072,152.796,4,"['black speed metal', 'black thrash', 'brazilian black metal']",21,15153
293,Undone,2S8ZEige6RUFNuhLGMg7hx,Craft,0hkIlpV0isEixFIr74VfZm,White Noise and Black Metal,2018-06-22,398550,False,3,14,2024-11-06,0.17,0.9,2,-5.135,1,0.072,1.5e-06,0.781,0.476,0.159,120.059,4,"[""black 'n' roll"", 'black metal', 'black thrash', 'swedish black metal']",27,46744
294,The Silence Thereafter,4lmUYCo0ig626cUfqgAsD3,Craft,0hkIlpV0isEixFIr74VfZm,Terror Propaganda (Second Black Metal Attack),2018-04-06,414973,False,2,12,2024-11-06,0.164,0.996,0,-6.849,1,0.281,4.16e-06,0.826,0.0889,0.0623,131.247,4,"[""black 'n' roll"", 'black metal', 'black thrash', 'swedish black metal']",27,46744
