,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
408,Mass Genocide Ritual,4qrn88DrXsh6wZtvsPkT15,Katalysator,4kpJGSYZc2HrSzCuFhsI5a,Swedish Death Metal,2009-02-27,217000,False,52,6,2024-11-06,0.16,0.718,2,-8.934,1,0.0565,1.01e-06,0.612,0.269,0.327,131.632,4,['swedish death metal'],1,163
409,Disembodied,3zCd18Prjhdjl0GB6SwHXb,Absu,3eVkhnD2UKVjX5uiUsqfXP,Mythological Occult Metal,2005,212226,False,6,4,2024-11-06,0.261,0.995,0,-5.419,1,0.128,3.33e-05,0.938,0.149,0.101,139.774,4,"['black metal', 'black thrash', 'occult black metal', 'pagan black metal', 'symphonic black metal', 'technical black metal', 'texas death metal', 'usbm']",31,46630
410,And Shineth Unto The Cold Cometh... Including Prelusion To Cythràul,4fJT5gA6I7oVFeHUaVkDDx,Absu,3eVkhnD2UKVjX5uiUsqfXP,Mythological Occult Metal,2005,415000,False,7,4,2024-11-06,0.205,1.0,8,-4.396,1,0.398,0.000585,0.836,0.153,0.0265,141.919,4,"['black metal', 'black thrash', 'occult black metal', 'pagan black metal', 'symphonic black metal', 'technical black metal', 'texas death metal', 'usbm']",31,46630
411,Agressor,5Yrqp1b3bmQluuTM5Bb1In,Child of Waste,32AyHIylzyYgxAHrPxBxBa,Old School Death Metal,2020-12-17,217343,True,2,5,2024-11-06,0.495,0.978,5,-4.586,1,0.1,0.00017,0.851,0.25,0.179,109.97,4,['progressive deathcore'],18,6774
412,To the Slaughter,0E1ujNpazszq9nJksmenOO,Soulglass,4EVyE8yBOtkUffIGOfr3xf,"The Battle of Metal, Vol. 4",2017-04-14,440320,False,17,7,2024-11-06,0.392,0.935,3,-5.267,1,0.0682,3.85e-05,0.00017,0.293,0.404,150.019,4,['symphonic death metal'],6,615
413,Satisfaction - Metal Version,03ANKxNQ2raCGPncBywtl6,Dark Hunt,2ECZAK3hSBFu325eN4ki5C,Satisfaction (Metal Version),2023-03-15,156279,False,1,3,2024-11-06,0.508,0.94,6,-3.97,1,0.102,7.53e-06,0.52,0.0986,0.705,129.014,4,['russian death metal'],1,347
414,Satã Clama Metal,20TslqQVNqcdgtHszpKvVS,Azul Limão,49Xim9gCCrsKOk3XaqhciA,Vingança,1986-06-06,188480,False,3,12,2024-11-06,0.325,0.934,4,-5.665,0,0.0981,0.000726,0.00908,0.292,0.411,121.605,3,"['brazilian death metal', 'brazilian heavy metal', 'brazilian metal']",11,6060
415,Tiburón de Metal,2ABXmy1r5jKw9yQyviFQxv,Transmetal,5r1YlvQfX1TfuSRWzEEPlT,Muerto en la Cruz,2014-03-20,200852,False,10,3,2024-11-06,0.296,0.504,2,-18.809,0,0.0542,0.183,0.696,0.451,0.4,119.471,4,"['latin metal', 'mexican death metal', 'mexican metal', 'mexican thrash metal']",39,57599
416,Black Witching Metal - Hellstorm of Evil Vengeance,1AxOHLM9vogGpkgkGV1JVa,Black Witchery,3RXj9fwr1K643YKUUaW0MP,Evil Shall Prevail,2016-09-15,251651,False,6,1,2024-11-06,0.197,0.999,2,-5.371,1,0.154,3.9e-06,0.00659,0.345,0.0357,160.413,4,"['black metal', 'florida death metal', 'usbm', 'war metal']",22,17523
417,ANTHEM -HEAVY METAL JUDGMENT-,6hyAJISCQbcUCgNqYGR6oT,Phantom Excaliver,4B2J6BC10cgNzsgFyjg7cm,幻の聖剣,2017-07-26,263020,False,9,2,2024-11-06,0.215,0.995,6,-2.548,0,0.291,0.000111,0.00011,0.346,0.337,199.922,4,"['japanese death metal', 'japanese power metal']",15,3667
