,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
40,Get Into My Groove - Jazzanova Regroove,3SbRlgsJpWryKMv9tbfhkw,Incognito,5moJNCJeiNwuQAhDLJXULs,Future Remixed,1999-01-01,432960,False,8,17,2024-11-06,0.81,0.655,1,-7.726,1,0.0876,0.29,0.218,0.0499,0.802,120.059,4,"['acid jazz', 'brit funk', 'modern funk']",49,195446
41,Wake up the City,354AOWZTc6iQ8KkkjVkbu5,Incognito,5moJNCJeiNwuQAhDLJXULs,Jazz Funk,1981-04-18,248133,False,4,16,2024-11-06,0.518,0.409,10,-18.864,0,0.0502,0.466,0.871,0.0718,0.816,106.701,4,"['acid jazz', 'brit funk', 'modern funk']",49,195446
42,Find a Way - Bossa Edit,4Gx4zcq9ZmUBpnXNdLXA5R,Metropolitan Jazz Affair,3psCZEBgr1w7HnoJctVPTg,Find a Way,2007-03-05,352320,False,2,33,2024-11-06,0.805,0.671,4,-11.569,0,0.0572,0.0154,0.0115,0.0603,0.689,104.489,4,"['acid jazz', 'nu jazz']",32,20918
43,Cantaloop,3PC9yzfpXnE85zGgedXuCn,Us3,4LtIfuFeAamus9OOItuWDD,Rare Requests Volume 1 - Smooth Jazz,2007-08-21,253906,False,3,31,2024-11-06,0.822,0.773,5,-7.049,0,0.0461,0.0581,0.244,0.24,0.961,116.001,4,"['acid jazz', 'jazz rap']",47,92351
44,Golden Touch,6rwhvAWCtE1AooWPtDsHUY,Soulstance,5E2lFPYLaaJMppQA2qDkur,The Jazz Art Of Relax,2023-01-13,248870,False,3,15,2024-11-06,0.66,0.492,4,-8.606,0,0.0265,0.423,0.904,0.11,0.63,130.073,4,"['acid jazz', 'electro jazz', 'nu jazz']",40,10230
45,Angels,4jZw9djdkkkVa6LftEExEy,Soulstance,5E2lFPYLaaJMppQA2qDkur,The Jazz Art Of Relax,2023-01-13,234939,False,2,16,2024-11-06,0.558,0.738,8,-6.953,1,0.027,0.553,0.909,0.135,0.597,81.779,4,"['acid jazz', 'electro jazz', 'nu jazz']",40,10230
46,Sunday Show - Remix,2AYDh50qqg7R2Aas2Xlre5,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,"Barrio Jazz Gang, Vol. 2",2010-01-19,394213,False,12,24,2024-11-06,0.709,0.592,2,-11.081,0,0.0404,0.615,0.681,0.326,0.791,123.979,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
47,Jumpclub,20PkUxzXdIu6wsbRm7S4Qk,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,"Barrio Jazz Gang, Vol. 2",2010-01-19,306991,False,4,24,2024-11-06,0.663,0.762,0,-8.672,1,0.033,0.168,0.853,0.0888,0.696,128.023,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
48,Linda Cançao,53ewLjl0glXyHuG1vsIr7E,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,Spectrum,2009-06-09,329960,False,2,28,2024-11-06,0.795,0.694,2,-9.991,0,0.0404,0.0491,0.854,0.0769,0.832,120.008,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
49,Take Yr Freedom Back,3nNkwwJ4ApByHiRNPTYlLj,Barrio Jazz Gang,6YJDoRq0kg9PcRboJSI6RJ,"Barrio Jazz Gang, Vol. 2",2010-01-19,280267,False,3,24,2024-11-06,0.723,0.701,11,-9.578,1,0.0388,0.798,0.885,0.104,0.706,124.006,4,"['acid jazz', 'electro jazz', 'funky breaks', 'nu jazz']",36,12512
