,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
333,Esther - Original Mix,0QHktqnp1DtqBu0FyEwnR1,AFROJACK,4D75GcNG95ebPtNvoNVXhz,Ibiza 2011 House Room Vol 1,2011-07-25,512325,False,10,0,2024-11-06,0.787,0.836,1,-8.286,1,0.0931,0.0667,0.856,0.105,0.1,125.977,4,"['big room', 'dance pop', 'dutch house', 'edm', 'electro house', 'pop dance']",74,3938610
334,Nightmares,5prwyTdqMch53tGT4XyvAe,Drek's,0zLQTEKS6D3No5avvrBCGd,Halloween Rave 2023 (25 Big Room EDM Hits),2023-10-17,170523,True,7,0,2024-11-06,0.485,0.87,8,-4.41,0,0.0953,0.00693,0.000299,0.109,0.349,132.124,4,['deep big room'],27,1796
335,Seoul,6vxrj27Zl5OWoSWTX4YnY2,Justin Prime,0TFdkHvlyUVl9zrb4seHxJ,Moon Records Presents Big Room,2018-05-25,217500,False,5,0,2024-11-06,0.81,0.967,11,-1.862,1,0.187,0.00981,0.142,0.0937,0.301,128.014,4,"['big room', 'progressive electro house', 'sky room']",41,17911
336,Red Man Rising 2012 - Miami Mix,1yrkJjcjeqQXZ46T9zVD45,Futuristic Polar Bears,47v4vGA1qCl7hyevSkpRM7,"Progressive Club Anthems, Vol. 4 (A Selection of Big Room Progressive House Tunes)",2012-06-12,386250,False,1,0,2024-11-06,0.719,0.943,1,-6.035,1,0.0597,0.00257,0.466,0.281,0.5,127.001,4,"['big room', 'progressive electro house', 'sky room']",37,18171
337,Ride Or Die,58qec633jZREOxLa1sdXZt,Atherys,696VAvDwtkuqV9sTaSHJgx,"Nothing But... Big Room Selections, Vol. 06",2021-08-20,176616,False,5,0,2024-11-06,0.521,0.837,8,-4.798,1,0.0994,0.00908,0.0143,0.188,0.312,102.052,3,['deep big room'],6,746
338,Destiny,4R8x0ER5ZdIidbeBNNSTiu,Wyko,01lJ7aW7Z1NAZxIPc50x7N,The Heart of Big Room,2020-05-13,230788,False,3,0,2024-11-06,0.582,0.866,5,-5.601,0,0.0635,0.00738,0.0113,0.352,0.2,130.083,4,['big room'],28,5022
339,Esther - Johnstar Remix,1paJG8VqB7mwV96Wxz7ifh,AFROJACK,4D75GcNG95ebPtNvoNVXhz,Ibiza 2011 House Room Vol 1,2011-07-25,360000,False,19,0,2024-11-06,0.711,0.875,1,-5.711,1,0.0439,0.00159,0.888,0.0713,0.351,126.011,4,"['big room', 'dance pop', 'dutch house', 'edm', 'electro house', 'pop dance']",74,3938610
340,The Shadow,0nX6aVlNzhfJ5h4H38bTQA,9BLADE,1NFcTe19CrpWk3TNUIBOd6,Christmas Rave (25 Big Room EDM Hits),2022-12-23,148472,False,15,0,2024-11-06,0.564,0.96,2,-4.468,1,0.0852,0.00138,0.277,0.185,0.165,130.053,4,['deep big room'],16,876
341,Manara - Radio Edit,0wLbW7HxuZSBDFrZqOTEqg,Hi3ND,4ghHDRpoRFY61BkEGLHPHV,"Nothing But... That Big Room Sound, Vol. 15",2021-01-04,165585,False,1,0,2024-11-06,0.357,0.974,7,-3.463,1,0.311,0.000525,1.6e-06,0.342,0.063,128.417,4,['deep big room'],24,2234
342,Farewell,22NLX33jWnOYOczULGnumD,Glen Gray,2bY3IduGK03YI2vZpE1vJG,Live At The Rainbow Room NYC March / April 1936,2006-11-30,246960,False,17,0,2024-11-06,0.38,0.59,2,-10.058,1,0.149,0.965,0.789,0.119,0.469,81.965,4,"['big band', 'swing', 'vintage jazz']",25,5763
