,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
179,Dreaming of Fiji,3lPGx5rQVWSnCPtf8QBmsn,Philip Glass,69lxxQvsfAIoQbB20bEPFC,The Truman Show (Original Motion Picture Soundtrack),2009,114826,False,4,38,2024-11-06,0.154,0.0395,7,-29.747,0,0.0408,0.975,0.977,0.105,0.0379,95.923,4,"['american contemporary classical', 'classical', 'compositional ambient', 'contemporary classical', 'minimalism']",61,650953
180,"Movement, Before All Flowers",01dYML6RQsil7USNaLxz0g,Max Richter,2VZNmg4vCnew4Pavo8zDdW,In A Landscape,2024-09-06,257532,False,19,38,2024-11-06,0.216,0.139,1,-17.271,1,0.04,0.869,0.963,0.11,0.0384,89.752,3,"['compositional ambient', 'post-minimalism']",73,1031619
181,Dream 19 (pulse) - Pt. 1,00WjeV07DCxU5Yhxshe2Qm,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,188911,False,109,33,2024-11-06,0.163,0.00209,6,-42.14,1,0.0516,0.99,0.962,0.101,0.0393,68.936,4,"['compositional ambient', 'post-minimalism']",73,1031619
182,Dream 0 (till break of day) - Piano Short Edit,1djy2HKTXEyHTxV8lXKwqN,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Dream 0 (till break of day) [Piano Short Edit],2024-02-02,225625,False,1,37,2024-11-06,0.2,0.00353,6,-38.998,1,0.0485,0.973,0.829,0.109,0.0357,138.556,1,"['compositional ambient', 'post-minimalism']",73,1031619
183,Solo - Pt. 2,1VpY47HMOWQJjGBadnUyCq,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,244423,False,26,37,2024-11-06,0.237,0.0279,7,-30.788,0,0.0383,0.964,0.927,0.107,0.0785,67.082,4,"['compositional ambient', 'post-minimalism']",73,1031619
184,Autumn 2 - 2012,0rSxXzLUElLutIwxlyMT5T,Max Richter,2VZNmg4vCnew4Pavo8zDdW,"Recomposed By Max Richter: Vivaldi, The Four Seasons",2014-01-01,187626,False,9,29,2024-11-06,0.132,0.0982,2,-25.113,1,0.0408,0.695,0.982,0.122,0.0361,87.763,3,"['compositional ambient', 'post-minimalism']",73,1031619
185,Big My Secret,5zNFFrj2TvLyfbAUBLvEgj,Michael Nyman,2LvhyFvUCDJ7gFuEBOcrM8,The Piano: Music From The Motion Picture,1993-01-01,172666,False,2,42,2024-11-06,0.422,0.11,2,-23.377,1,0.0392,0.984,0.844,0.0722,0.21,77.475,3,"['british contemporary classical', 'british soundtrack', 'compositional ambient', 'minimalism', 'post-minimalism']",52,214535
186,Sunlight,5DXpeFcPHZY3RMChjnB2b5,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Songs From Before,2014-01-01,335400,False,8,30,2024-11-06,0.0893,0.194,3,-16.91,0,0.0533,0.945,0.54,0.108,0.0343,35.938,4,"['compositional ambient', 'post-minimalism']",73,1031619
187,Aria 1 - Pt. 1,5kcw6VisJbA6YLtZ1Eo9oF,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Sleep,2015,166375,False,27,36,2024-11-06,0.157,0.0621,7,-28.539,0,0.0382,0.881,0.902,0.111,0.0345,71.543,3,"['compositional ambient', 'post-minimalism']",73,1031619
188,"""we circle through the night, consumed by fire"" - Recorded at Spotify Studios NYC",7pAksEVGKqiXRvl2bO0vhy,Max Richter,2VZNmg4vCnew4Pavo8zDdW,Spotify Singles,2017-05-05,594700,False,2,35,2024-11-06,0.0745,0.151,9,-21.248,0,0.0406,0.488,0.929,0.114,0.0359,80.035,5,"['compositional ambient', 'post-minimalism']",73,1031619
