,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
240,Capullo y Sorullo,6ZsHgpnSsHr87zwnxRp2Pw,La Sonora Dinamita,13or1Wf6ipcvSIiurZATvw,"Música Tropical de Colombia, Vol. 3",2015-07-01,250760,False,8,42,2024-11-06,0.798,0.669,0,-6.954,1,0.0362,0.0852,2.12e-05,0.0835,0.72,106.559,4,"['cumbia', 'ranchera', 'salsa colombiana', 'tropical']",67,1167815
241,Cambio de Piel,3AjxOdecZ2eKDL0aOtcYsJ,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,3.0,2013-07-23,279360,False,4,54,2024-11-06,0.425,0.874,0,-3.097,1,0.0409,0.596,4.18e-06,0.115,0.814,164.127,4,"['latin pop', 'modern salsa', 'salsa', 'tropical']",77,10072653
242,Por Favor Señora,4LgquaphrXPhwZ0VQooXgZ,Maelo Ruiz,3HyrDGPLI0c9Rd8luuO0zw,En Tiempo De Amor,2003-10-27,288240,False,2,57,2024-11-06,0.664,0.816,7,-4.352,0,0.0531,0.355,0.0,0.056,0.605,174.666,4,"['salsa', 'salsa puertorriquena', 'tropical']",68,2151215
243,Lagrimas,6L9iImK2pPB6CMfQobWVZc,Roberto Blades,5Uo0AosPDGZ5J2fz5lY4dI,Lagrimas,2018-03-10,399203,False,1,58,2024-11-06,0.472,0.904,10,-3.633,1,0.0423,0.448,0.0,0.154,0.804,99.589,4,['salsa'],51,147452
244,Mala,2kjj1x4sXh2D9ACYNnvVMn,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,Mala,2021-11-12,228966,False,1,53,2024-11-06,0.656,0.913,5,-2.794,0,0.0448,0.34,1.52e-06,0.135,0.88,98.041,4,"['latin pop', 'modern salsa', 'salsa', 'tropical']",77,10072653
245,Aguanile,0pX477ap2l86BbHfKTncpM,Willie Colón,7x5Slu7yTE5icZjNsc3OzW,El Juicio,1972-01-01,369120,False,5,53,2024-11-06,0.573,0.712,0,-6.375,0,0.0671,0.632,5.87e-05,0.432,0.957,125.834,4,"['salsa', 'tropical']",72,2162863
246,Mala,77naRYLUEyf8ldGFOU6MIn,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,Pa'lla Voy,2022-03-04,228966,False,6,51,2024-11-06,0.656,0.913,5,-2.794,0,0.0448,0.34,1.52e-06,0.135,0.88,98.041,4,"['latin pop', 'modern salsa', 'salsa', 'tropical']",77,10072653
247,Ahora Entregate,1PX148jfoix6o4reLZbplc,Adolescent's Orquesta,70nxnxEqDQIEWneRjg2Q4O,Ahora Entregate,2019-08-14,270236,False,1,54,2024-11-06,0.657,0.788,10,-5.215,0,0.0536,0.741,0.000426,0.121,0.814,90.823,4,"['salsa', 'salsa venezolana', 'tropical']",73,1231723
248,Fuego En El 23,5EX3Q9GWGMtvvugQFkNTUb,Sonora Ponceña,39qcQ01yJQbaMje70kIiFa,Fuego en el 23!,1970-12-31,284640,False,1,53,2024-11-06,0.647,0.596,7,-6.352,0,0.0364,0.528,0.000514,0.775,0.818,91.841,4,"['salsa', 'salsa puertorriquena']",51,406549
249,No Sabes Como Duele,5qn8vssrlc5g1BcTpkA1pT,Marc Anthony,4wLXwxDeWQ8mtUIRPxGiD6,Contra La Corriente,1997-01-01,309040,False,6,52,2024-11-06,0.645,0.87,2,-4.483,1,0.049,0.704,4.46e-06,0.0826,0.758,176.868,4,"['latin pop', 'modern salsa', 'salsa', 'tropical']",77,10072653
250,Me Negó,73Wi69BqzsFX1QIAD144qN,Adolescent's Orquesta,70nxnxEqDQIEWneRjg2Q4O,La Misma Pluma,1998-05-15,289959,False,4,53,2024-11-06,0.752,0.612,5,-8.236,0,0.0525,0.589,0.0,0.322,0.954,109.689,4,"['salsa', 'salsa venezolana', 'tropical']",73,1231723
251,Hazme Olvidarla,752aNrC43L3ZCIuPoK8YTK,Willie Gonzalez,2EIZodXJHserIu4pGNfD3Z,Grandes Exitos Vol. 2,2006-01-01,337173,False,2,63,2024-11-06,0.732,0.729,0,-5.319,1,0.035,0.535,2.53e-05,0.0842,0.795,87.824,4,"['salsa', 'salsa puertorriquena', 'tropical']",64,1084026
252,Azuquita Pa'l Cafe,3ZmIxCahvjC07OaxCIoCsM,El Gran Combo De Puerto Rico,6nnspeopmJAG07xOxHmqTu,25th Anniversary,1987,249373,False,11,51,2024-11-06,0.672,0.6,9,-7.733,0,0.0435,0.606,6.2e-06,0.0537,0.961,178.034,4,"['salsa', 'salsa puertorriquena']",65,1687108
253,Déjame Un Beso,533gQEec1M9rfipUWJq3GP,Salsa Kids,0ygKvTEqgIk7czNKD8nDYU,Nadie Nos Va A Detener,1998-01-01,240533,False,4,54,2024-11-06,0.725,0.834,10,-4.557,1,0.0479,0.474,0.0,0.0828,0.581,87.981,4,"['salsa', 'salsa puertorriquena', 'tropical']",48,216175
254,El Todopoderoso,0Mg0kjsLUfzgBMtbxRnIGL,Héctor Lavoe,7opp16lU7VM3l2WBdGMYHP,La Voz,1975-12-31,262680,False,1,51,2024-11-06,0.572,0.863,9,-3.571,0,0.069,0.448,0.000192,0.051,0.569,109.498,4,"['salsa', 'salsa puertorriquena', 'tropical']",67,2108267
