,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
111,Soul Capturer - Single Version,2cr3V8opJ5RYiWnlJE3Al3,Animal Collective,4kwxTgCKMipBKhSnEstNKj,Soul Capturer,2023-07-26,344318,False,1,11,2024-11-06,0.464,0.843,5,-7.156,1,0.0448,0.0237,0.0107,0.106,0.616,74.968,4,"['alternative dance', 'alternative rock', 'art pop', 'baltimore indie', 'chillwave', 'dance-punk', 'dream pop', 'experimental pop', 'freak folk', 'indie rock', 'neo-synthpop', 'noise pop']",50,546037
112,"Hey, Soul Sister",0Hg4wW35FuIRIHayeagcLM,Train,3FUY2gzHeIiaesXtOAdB7A,Vacances détente : Été 2022,2022-07-02,215800,False,3,20,2024-11-06,0.674,0.849,1,-6.049,0,0.0482,0.261,0.0,0.166,0.719,97.02,4,"['dance pop', 'neo mellow', 'pop', 'pop rock']",76,4338738
113,Whoknows,52Jhpa2NaTqVV11dDUAoMI,Musiq Soulchild,3UVRliakQfa1pMWIsNuiZ8,Soulstar,2003-12-09,295320,False,6,24,2024-11-06,0.496,0.677,2,-6.135,1,0.0906,0.192,0.0,0.342,0.269,119.269,4,"['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",60,1167763
114,More Than A Woman (feat. Calvin),0fgVs2FjWxf60Gk8aaoECK,Angie Stone,2hWr3AjjKOCVmWcwvuT4uM,Mahogany Soul,2001-10-16,293640,False,4,42,2024-11-06,0.685,0.404,5,-7.784,0,0.121,0.445,0.0,0.116,0.473,131.846,4,"['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",53,671541
115,Musiq Soulchild - Interlude,6bm1kU80EL6f7bBnHyPh9h,Musiq Soulchild,3UVRliakQfa1pMWIsNuiZ8,Aijuswanaseing,2000-01-01,85160,False,9,19,2024-11-06,0.681,0.564,7,-10.872,1,0.135,0.0257,1.98e-06,0.105,0.888,96.497,4,"['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",60,1167763
116,Just Us,0k6a9CH1MnKhoPiuvBkVFz,Maze,3DvdryKH4O95ZnsUZJKXpt,Silky Soul,1989-09-01,459640,False,3,36,2024-11-06,0.612,0.565,5,-12.146,1,0.0396,0.511,1.39e-05,0.0779,0.783,167.122,4,"['classic soul', 'funk', 'motown', 'neo soul', 'new jack swing', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",55,506095
117,City On Down,0tlgBqax2ujssb3P86OSKg,O.A.R.,1Cq0LAHFfvUTBEtMPXUidI,Souls Aflame,1999-12-21,233560,False,1,22,2024-11-06,0.658,0.908,0,-7.692,1,0.0554,0.173,0.0,0.133,0.947,108.774,4,"['neo mellow', 'pop rock']",54,405356
118,Ever Again - Soulwax Remix,0H4cxg8yX5a6PCQMovrTlL,Robyn,6UE7nl9mha6s8z0wFQFIZ2,Ever Again (Soulwax Remix),2019-08-23,434007,True,1,20,2024-11-06,0.888,0.815,4,-7.183,0,0.0473,0.0818,0.277,0.0607,0.958,120.004,4,"['dance pop', 'electropop', 'neo-synthpop', 'scandipop', 'swedish electropop', 'swedish pop']",65,847357
119,Souls On Ten,0gAIVFVh2uhQXt5RLCamwR,The Almost,5X09SRt3qx77eh0XRreLjr,Monster Monster,2009-01-01,205560,False,9,9,2024-11-06,0.482,0.884,2,-3.797,1,0.0346,9.54e-06,0.0,0.0499,0.581,147.954,4,"['christian alternative rock', 'neon pop punk', 'screamo']",38,79116
120,yes,4QoQgNqZRWs9euigbbYP1A,Musiq Soulchild,3UVRliakQfa1pMWIsNuiZ8,MUSIQINTHEMAGIQ,2011-05-03,221800,False,10,37,2024-11-06,0.527,0.765,10,-5.025,0,0.256,0.235,0.0,0.25,0.681,173.767,4,"['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",60,1167763
121,Water No Get Enemy,35TrgfOPoBpHp2XF3EHN1J,D'Angelo,336vr2M3Va0FjyvB55lJEd,The Definitive Collection,2007-01-01,366160,False,6,21,2024-11-06,0.785,0.749,5,-9.508,0,0.0745,0.306,0.122,0.121,0.788,99.314,4,"['indie soul', 'neo soul', 'soul']",61,1236335
122,Baby Got Work,7f1sSb0ipw1RilAh4nuzqD,Potatohead People,2lmWYYMM80tsoDES4aUB1m,Mellow Fantasy,2020-10-30,211855,False,5,30,2024-11-06,0.879,0.694,11,-8.14,0,0.13,0.442,0.0,0.0979,0.815,99.054,4,"['bass trip', 'indie jazz', 'indie soul', 'neo r&b', 'vancouver indie']",42,42878
123,World Soul,2vt8YtlTYGpDaGeifdiX1G,Vinyl Williams,7GJ7lI9jmrNOuxBEcNQHPT,Into,2015-07-21,268506,False,4,21,2024-11-06,0.697,0.613,7,-8.117,1,0.0268,0.396,0.92,0.599,0.19,120.021,4,"['experimental pop', 'neo-psychedelic', 'nu gaze']",31,24468
124,The Ingredients Of Love (feat. Musiq Soulchild),46ojXpU8hKUPFiDhBwUt6J,Angie Stone,2hWr3AjjKOCVmWcwvuT4uM,Mahogany Soul,2001-10-16,236240,False,9,31,2024-11-06,0.663,0.756,8,-5.223,0,0.278,0.269,0.0,0.221,0.62,78.27,4,"['contemporary r&b', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",53,671541
