,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
176,Flamingo,6bk7UnpgzVQyVvAQSsLjw5,Charles Mingus,1W8TbFzNS15VwsempfY12H,Tijuana Moods,1962,334120,False,5,8,2024-11-06,0.298,0.0666,4,-20.247,1,0.0454,0.742,0.214,0.116,0.0573,60.35,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
177,Work Song - Live,53Hp0EFSYTgQMI4zURGxwM,Charles Mingus,1W8TbFzNS15VwsempfY12H,Mingus At The Bohemia,1955,386293,False,4,12,2024-11-06,0.574,0.0729,5,-25.312,0,0.0542,0.881,0.0402,0.693,0.367,122.75,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
178,Flowers for a Lady,6aTfbWzpdX1fOrFz7U6jjo,Charles Mingus,1W8TbFzNS15VwsempfY12H,Mingus Moves,1973,406960,False,5,10,2024-11-06,0.56,0.419,9,-16.625,1,0.0449,0.13,0.193,0.235,0.67,87.961,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
179,Moanin' - Mono Audio,59aGnj6McylSp6DP4L05sn,Charles Mingus,1W8TbFzNS15VwsempfY12H,Blues & Roots (Mono),1960-03,478635,False,3,11,2024-11-06,0.507,0.449,5,-11.073,0,0.055,0.358,2.28e-06,0.108,0.598,110.491,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
180,Song with Orange,69udd39ekUT6p6HT3OYkAb,Charles Mingus,1W8TbFzNS15VwsempfY12H,Mingus Dynasty,1959,406893,False,3,8,2024-11-06,0.466,0.452,8,-15.336,1,0.0724,0.574,0.00104,0.228,0.587,76.645,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
181,The Man Who Never Sleeps,6CPi9ZTttQdqtg35jvO3LI,Charles Mingus,1W8TbFzNS15VwsempfY12H,Charles Mingus With Orchestra,1971-01-14,989093,False,1,11,2024-11-06,0.464,0.0634,1,-20.755,1,0.0412,0.76,0.838,0.217,0.187,121.888,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
182,Boogie Stop Shuffle,7nZlH0CTa8Yx7Th0rxd7QB,Charles Mingus,1W8TbFzNS15VwsempfY12H,The Essential Charles Mingus: The Columbia & RCA Years,2013-09-03,299160,False,4,8,2024-11-06,0.566,0.481,10,-14.548,0,0.0523,0.393,0.00212,0.27,0.683,129.095,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
183,Alpha,6KQNKk4JUVbp82IMb7eyvw,Ornette Coleman,47odibUtrN3lnWx0p0pk2P,Something Else!!!!: The Music Of Ornette Coleman (Original Jazz Classics Remasters),1958,253520,False,7,10,2024-11-06,0.597,0.312,0,-15.037,1,0.0464,0.232,0.000497,0.183,0.617,130.565,4,"['avant-garde jazz', 'contemporary post-bop', 'free jazz', 'jazz', 'jazz saxophone']",35,137489
184,Haitian Fight Song,54nig7LiLpGVUPyp9tM8ON,Charles Mingus,1W8TbFzNS15VwsempfY12H,"Goodbye, Porkpie Hat",2018-05-12,721600,False,4,9,2024-11-06,0.504,0.224,7,-15.824,0,0.0393,0.815,0.0872,0.0922,0.302,75.499,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
185,All The Things You Can C#,3EaHj7T77jnGJlC5V7vN7g,Charles Mingus,1W8TbFzNS15VwsempfY12H,Mingus At The Bohemia,1955,415333,False,6,9,2024-11-06,0.438,0.208,8,-18.619,1,0.0429,0.858,0.0163,0.682,0.619,177.741,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
186,Fables of Faubus,5LOuVg4hmwFjxTg47fOVPS,Charles Mingus,1W8TbFzNS15VwsempfY12H,AH UM - 50th Anniversary (Legacy Edition),1959,493213,False,7,9,2024-11-06,0.616,0.137,8,-18.195,1,0.0598,0.478,0.115,0.193,0.376,62.948,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
187,Memories of You,6Zmm8HYJdNzL2NslN3VCZ7,Charles Mingus,1W8TbFzNS15VwsempfY12H,East Coasting (Remastered 2013),1957,265299,False,1,9,2024-11-06,0.435,0.133,5,-15.275,0,0.0366,0.592,0.201,0.117,0.0964,117.71,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
188,Wednesday Night Prayer Meeting - Live Version,3QYJAJNZrEJ7z6BpIuNrlH,Charles Mingus,1W8TbFzNS15VwsempfY12H,Mingus At Antibes,1960,726333,False,1,9,2024-11-06,0.413,0.551,10,-14.231,0,0.158,0.276,0.000507,0.697,0.56,111.479,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
189,Sophisticated Lady,0Qcj3z9Lei6HQhr2sXm4n5,Charles Mingus,1W8TbFzNS15VwsempfY12H,Cornell 1964,1964,263200,False,3,9,2024-11-06,0.391,0.114,8,-23.387,1,0.124,0.955,0.91,0.68,0.523,70.714,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
