,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
252,Tera Hua,2mcUdL1m9JGqnkpnnfoD15,Atif Aslam,2oSONSC9zQ4UonDKnLqksx,Loveyatri - A Journey Of Love,2018-10-03,214002,False,3,50,2024-11-06,0.426,0.688,2,-5.25,1,0.0443,0.351,0.0,0.0998,0.239,118.586,5,"['classic pakistani pop', 'filmi', 'modern bollywood', 'sufi']",80,28553489
253,Humko Kiske Gham Ne Maara,2EnCZdhOIrVVMH7vgc7AKM,Ghulam Ali,62mCohf6aiF3nryWghwCxM,"His Best Ever Ghazals Collection Ghulam Ali, Vol. 2",2005-04-01,438204,False,9,48,2024-11-06,0.375,0.48,5,-11.934,0,0.0323,0.919,0.0151,0.768,0.772,100.654,4,"['classic bollywood', 'classic pakistani pop', 'filmi', 'ghazal', 'sufi']",53,1883370
254,Jal Pari,3O3txttHVdh3sNEDt2yANj,Atif Aslam,2oSONSC9zQ4UonDKnLqksx,Coke Studio Sessions: Season 2,2010-09-08,424505,False,3,39,2024-11-06,0.623,0.68,2,-12.356,1,0.0429,0.0975,3.84e-05,0.113,0.259,105.958,4,"['classic pakistani pop', 'filmi', 'modern bollywood', 'sufi']",80,28553489
255,Ballay Ballay,1XUGVq5me4CCH5rd9HetA5,Shiraz Uppal,7DcUua74PM7MmBljTTjIyy,Sangeet Tumka,2017-01-11,269904,False,8,36,2024-11-06,0.795,0.746,2,-8.083,1,0.0663,0.313,0.0,0.0439,0.896,110.006,4,"['classic pakistani pop', 'pakistani pop', 'sufi']",61,460629
256,Kal Chaudhvin Ki Raat Thi,6tFHCmQOotR59ljf5IDExn,Jagjit Singh,2ijWbN5KykTYiBoVmhzCTU,Duniya Jise Kahte Hain,2012-02-26,371893,False,11,32,2024-11-06,0.568,0.331,6,-20.095,1,0.0351,0.597,0.0,0.489,0.787,104.344,4,"['classic bollywood', 'filmi', 'ghazal', 'hare krishna', 'sufi']",65,4112290
257,Soneya,669IoSGNssJwk94AsvzjXS,Asim Azhar,1ZChN8G1Y7CJ0TXbrvblwS,Soneya,2020-07-23,247871,False,1,41,2024-11-06,0.745,0.432,2,-6.865,0,0.0842,0.391,0.000476,0.187,0.623,180.015,3,"['classic pakistani pop', 'desi pop', 'pakistani pop', 'sufi']",59,1831726
258,Mar Jaayen,1ZGZsRhYm4XEU7ZWhYBxJA,Atif Aslam,2oSONSC9zQ4UonDKnLqksx,Loveshhuda (Original Motion Picture Soundtrack),2016-02-19,258751,False,8,51,2024-11-06,0.506,0.508,5,-6.34,1,0.0291,0.58,0.0,0.129,0.312,88.122,4,"['classic pakistani pop', 'filmi', 'modern bollywood', 'sufi']",80,28553489
259,Umran Langiyaan - Coke Studio Season 8,13ku97oiMKs8x01FIj2067,Ali Sethi,3NegWDGp038A3FIi3gSYzl,Umran Langiyaan (Coke Studio Season 8),2015,482625,False,1,40,2024-11-06,0.649,0.684,0,-8.202,1,0.0345,0.532,5.36e-06,0.0926,0.663,106.974,4,"['classic pakistani pop', 'indian indie', 'pakistani pop', 'sufi']",58,417924
260,Larsha Pekhawar - feat. Gul Panra & Fortitude Pukhtoon Core,21NiLFyb8GSRepnS6v2t74,Ali Zafar,3cKNppGLfcxdt9CtoHEZmQ,Larsha Pekhawar (feat. Gul Panra & Fortitude Pukhtoon Core),2021-09-22,208000,False,1,37,2024-11-06,0.552,0.72,11,-10.991,0,0.382,0.333,0.0,0.102,0.538,119.915,4,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']",57,3060419
261,Allahu Akbar,0oulvgKe81qlq8UvIW3uha,Shafqat Amanat Ali,5SuRAj1A9FEHj5NxS86YAm,Coke Studio Season 10: Episode 1,2017-08-14,519405,False,1,41,2024-11-06,0.354,0.457,1,-7.662,1,0.0262,0.43,0.0,0.0931,0.302,93.154,3,"['classic pakistani pop', 'filmi', 'modern bollywood', 'sufi']",67,3013698
262,Apna Tu Kehnda,67uhJboca6cVx4QCdQVvvf,Asim Azhar,1ZChN8G1Y7CJ0TXbrvblwS,BEMATLAB,2024-04-30,199607,False,7,37,2024-11-06,0.704,0.492,6,-9.143,0,0.108,0.695,0.00811,0.129,0.559,89.039,4,"['classic pakistani pop', 'desi pop', 'pakistani pop', 'sufi']",59,1831726
263,Kali Kali Zulfon Ke Phande Na,6KtNLc95StBKfOmFDAoTwi,Nusrat Fateh Ali Khan,5HcunTidTUrOaf8V0iJcvl,Best Urdu Qawwalies,2018-08-09,859345,False,9,47,2024-11-06,0.4,0.694,3,-8.486,1,0.0621,0.573,0.0,0.874,0.727,153.902,3,"['classic pakistani pop', 'filmi', 'indian fusion', 'pakistani folk', 'qawwali', 'sufi', 'world']",68,7400991
264,Baat Unkahi,2q8rYQmDCRdJlv0efz5K0n,Kaavish,6znPk9JRNmg6uyB6h8nJu3,Baat Unkahi,2020-07-26,339044,False,1,47,2024-11-06,0.389,0.353,10,-14.016,1,0.033,0.676,0.000373,0.25,0.489,78.396,4,"['classic pakistani pop', 'pakistani pop', 'pakistani rock', 'sufi']",56,253267
265,Ya Rabba,5GpK2be6lGPawut1iSqOKN,Kailash Kher,4oVMLzAqW6qhRpZWt8fNw4,Salaam-E-Ishq,2007-07-12,418880,False,6,48,2024-11-06,0.649,0.413,2,-10.934,1,0.0316,0.261,1.93e-05,0.0748,0.59,143.946,4,"['filmi', 'indian folk', 'modern bollywood', 'sufi']",70,8292796
266,Teri Deewani - Lofi Flip,0Bfima51LTKrxuBYjv0Qwp,Kailash Kher,4oVMLzAqW6qhRpZWt8fNw4,Teri Deewani (Lofi Flip),2021-08-06,187200,False,1,54,2024-11-06,0.68,0.378,4,-10.665,0,0.0454,0.184,0.0,0.111,0.454,74.998,3,"['filmi', 'indian folk', 'modern bollywood', 'sufi']",70,8292796
267,Har Zulm Tera Yaad Hai,50VtctorZYmu3LlBlesII2,Sajjad Ali,5THsb9SGB89ZN6mj7ZYVSD,Har Zulm Tera Yaad Hai,2013-01-11,276777,False,1,42,2024-11-06,0.434,0.293,4,-11.61,1,0.0304,0.633,0.0,0.0985,0.432,106.949,4,"['classic pakistani pop', 'ghazal', 'pakistani pop', 'sufi']",45,781855
268,Om Namo Bhagwate Vasudevay,1VoDIb1Voe8SMgNI9q4Raa,Jagjit Singh,2ijWbN5KykTYiBoVmhzCTU,Madhusudana-Shree Krishna Dhun,2011,233325,False,3,39,2024-11-06,0.638,0.489,0,-7.637,1,0.0257,0.675,3.98e-06,0.58,0.62,82.988,4,"['classic bollywood', 'filmi', 'ghazal', 'hare krishna', 'sufi']",65,4112290
269,"Shree Ram Dhun, Pt. 1",3uYYN6TT4lYy9ySZ58mPvk,Jagjit Singh,2ijWbN5KykTYiBoVmhzCTU,He Ram He Ram,1998-10-07,1578280,False,1,28,2024-11-06,0.457,0.417,0,-10.668,1,0.0311,0.745,0.0,0.156,0.653,183.099,4,"['classic bollywood', 'filmi', 'ghazal', 'hare krishna', 'sufi']",65,4112290
270,Bam Lahiri,6pf5fo5TRyimTOKSTZIP2t,Kailash Kher,4oVMLzAqW6qhRpZWt8fNw4,Jhoomo Re,2011-06-03,316986,False,1,54,2024-11-06,0.825,0.763,6,-7.916,1,0.0742,0.291,1.73e-05,0.58,0.766,119.98,4,"['filmi', 'indian folk', 'modern bollywood', 'sufi']",70,8292796
271,Chak Lein De,7FROOyFNVDaTbnnBcghUXL,Kailash Kher,4oVMLzAqW6qhRpZWt8fNw4,Chandni Chowk To China,2008-12-04,262687,False,5,51,2024-11-06,0.709,0.779,8,-8.187,1,0.041,0.334,0.000266,0.387,0.611,129.022,4,"['filmi', 'indian folk', 'modern bollywood', 'sufi']",70,8292796
272,Tum Naraz Ho,7od22pmztVH9YfpzZ0205R,Sajjad Ali,5THsb9SGB89ZN6mj7ZYVSD,Coke Studio Season 7,2014-11-23,355441,False,2,39,2024-11-06,0.491,0.53,4,-6.965,1,0.0285,0.685,0.00184,0.151,0.275,85.949,4,"['classic pakistani pop', 'ghazal', 'pakistani pop', 'sufi']",45,781855
273,"Hothon Se Chhu Lo Tum - From ""Prem Geet""",4EWCkL6rAYxOUvXLtcWfKI,Jagjit Singh,2ijWbN5KykTYiBoVmhzCTU,Prem Geet (Original Motion Picture Soundtrack),1981-01-01,294066,False,1,47,2024-11-06,0.572,0.383,0,-10.937,1,0.0259,0.79,7.04e-05,0.0857,0.592,99.047,4,"['classic bollywood', 'filmi', 'ghazal', 'hare krishna', 'sufi']",65,4112290
274,Dhoom Pichuck (feat. Shubha Mudgal),2U6bhVBXGP2iTufLWSaKZR,Palash Sen,33132SkzbRbOGL6fQBWHqQ,Dhoom,1988-10-01,290000,False,2,38,2024-11-06,0.664,0.824,1,-6.581,1,0.23,0.181,0.0,0.641,0.825,97.025,4,"['filmi', 'hindi indie', 'indian indie', 'sufi']",41,352624
275,Zindagi Aa Raha Hoon Main,2I2NQ6nvVLKRHya5iB0rEB,Atif Aslam,2oSONSC9zQ4UonDKnLqksx,Zindagi Aa Raha Hoon Main,2015-05-13,287708,False,1,47,2024-11-06,0.637,0.816,1,-6.772,1,0.0357,0.0916,2.19e-06,0.169,0.536,131.0,4,"['classic pakistani pop', 'filmi', 'modern bollywood', 'sufi']",80,28553489
276,Ab Ke Saawan,3f6lUIjrM4b5jOjKmwcPK5,Shubha Mudgal,1cXjeY6DeuvHqOLioXcHZk,Ab Ke Sawan,1999-01-01,269866,False,8,37,2024-11-06,0.497,0.628,0,-14.422,1,0.0777,0.0286,0.000479,0.0926,0.768,167.08,4,"['classic bollywood', 'filmi', 'hindustani classical', 'indian classical', 'sufi']",47,274130
277,Us Rah Par,2hEnuPSkZyw70ihShPE1pJ,Ali Zafar,3cKNppGLfcxdt9CtoHEZmQ,Coke Studio Season 10: Episode 7,2017-09-25,334526,False,4,38,2024-11-06,0.446,0.7,9,-7.494,1,0.0345,0.593,9.49e-06,0.104,0.292,94.884,4,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']",57,3060419
278,Mast Nazron Se Allah Bachae,1TBYIt9QOn5afsPxZF625M,Nusrat Fateh Ali Khan,5HcunTidTUrOaf8V0iJcvl,"The Best of Shahenshah-E-Qawwali, Vol. 1",1988-01-01,380796,False,5,47,2024-11-06,0.379,0.806,1,-6.665,1,0.0837,0.152,0.0,0.502,0.613,105.124,4,"['classic pakistani pop', 'filmi', 'indian fusion', 'pakistani folk', 'qawwali', 'sufi', 'world']",68,7400991
279,Adhi Adhi Raat,0p0WGUcGSuuKtuM77dkYgQ,Bilal Saeed,7hHDO4bJGlEaEHlY2lj1eZ,Twelve,2012-12-20,234097,False,1,51,2024-11-06,0.767,0.632,4,-5.606,0,0.0266,0.169,0.0,0.11,0.632,107.942,4,"['desi hip hop', 'desi pop', 'punjabi pop', 'sufi']",62,2108590
280,Mere Rashke Qamar,3ZaTTeOT3K820yThVN6zHi,Nusrat Fateh Ali Khan,5HcunTidTUrOaf8V0iJcvl,Reformed,2017-03-16,293944,False,1,46,2024-11-06,0.654,0.849,5,-4.568,0,0.158,0.038,0.0,0.184,0.533,104.859,4,"['classic pakistani pop', 'filmi', 'indian fusion', 'pakistani folk', 'qawwali', 'sufi', 'world']",68,7400991
281,Aadat,5MyKGQp5bcN50AAbfe0lzF,Jal -The Band,3RVDaDaYaZH1Gem9iqOVs8,Aadat,2005,269306,False,8,34,2024-11-06,0.636,0.614,1,-8.392,0,0.0415,0.362,0.0,0.155,0.125,106.867,4,"['classic pakistani pop', 'pakistani pop', 'sufi']",31,116105
282,Jai Radha Madhav,3gtPf2nvxwNrX60jL6ltkP,Jagjit Singh,2ijWbN5KykTYiBoVmhzCTU,Krishna Bhajans,1983-06-17,254989,False,7,37,2024-11-06,0.497,0.447,11,-9.034,0,0.0248,0.772,0.0,0.166,0.482,93.299,4,"['classic bollywood', 'filmi', 'ghazal', 'hare krishna', 'sufi']",65,4112290
283,Oh Sahib - Original Sountrack Of Abdullahpur Ka Devdas,2pNdSpsMfrWrvYkqBizYbW,Zain Zohaib,0M4wzwZKh9SSHkOXYNvQlP,Oh Sahib (Original Sountrack Of Abdullahpur Ka Devdas),2024-05-07,194966,False,1,49,2024-11-06,0.427,0.41,0,-10.669,0,0.0638,0.648,0.0,0.103,0.309,151.509,4,"['pakistani pop', 'qawwali', 'sufi']",47,27046
284,Thagyan,1WXBIcU0tZfVNSvoMTqlFy,Quratulain Balouch,5r3gdJkUB4oAcnuIGXEB7q,Coke Studio (Season 14),2022-04-30,307976,False,11,36,2024-11-06,0.707,0.637,10,-8.55,0,0.107,0.0786,0.0,0.0625,0.614,105.016,4,"['classic pakistani pop', 'pakistani pop', 'sufi']",52,441740
285,Sulthan,1DaF1xu2qeaxYOK0TeycKP,Brijesh Shandilya,3gdKEsvYBUHdtLMmECIN4q,KGF Chapter 2,2022-03-21,225517,False,3,52,2024-11-06,0.595,0.941,10,-6.92,0,0.0669,0.0536,9.36e-06,0.151,0.483,125.026,4,"['modern bhajan', 'sufi']",52,31534
