,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
403,Lunchbox,1EYTOP6cIzADbgxCFG87ML,Marilyn Manson,2VYQTNDsvvKN9wmU5W7xpj,Portrait Of An American Family,1994-01-01,272800,True,3,45,2024-11-06,0.452,0.952,9,-6.499,1,0.218,0.00442,0.121,0.302,0.305,168.065,4,"['alternative metal', 'hard rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",72,4538533
404,Wisconsin Death Trip,5ctRbSANfjfqVeNGPI7oau,Static-X,7JDSHlDdVTo7aZKdQZ53Vf,Wisconsin Death Trip,1999,189293,True,10,43,2024-11-06,0.398,0.96,5,-4.841,1,0.0593,0.00188,0.0208,0.148,0.682,129.944,4,"['alternative metal', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rap metal']",60,1493462
405,Good L_ck (Yo_'re F_cked),4qJrDTPDsQqaYGKMj0Thjk,Celldweller,4BKyei61gtyDFxlKhcvBJJ,End of an Empire (Deluxe Edition),2015-11-06,215729,True,6,46,2024-11-06,0.376,0.928,2,-2.036,1,0.119,8.09e-06,0.324,0.0241,0.559,177.908,4,"['future rock', 'industrial metal', 'industrial rock']",53,268542
406,Perseverance,6fJArY7a5ZYgMABh4NLoVq,Hatebreed,17Mb968quDHpjCkIyq30QV,Perseverance,2002-01-01,140640,False,2,44,2024-11-06,0.511,0.935,7,-4.91,1,0.048,5.31e-05,1.06e-05,0.0901,0.409,158.229,4,"['alternative metal', 'connecticut hardcore', 'hardcore', 'industrial metal', 'melodic metalcore', 'metalcore', 'nu metal']",58,657241
407,Pushing Me,4SScAvRwUjrd8XSrLhyc6x,Slaves on Dope,2DLFxNQLAhejsOlcJLS0Ws,Klepto,1999,192653,False,1,44,2024-11-06,0.429,0.688,1,-9.93,1,0.0411,9.4e-06,0.625,0.135,0.522,140.914,4,"['canadian metal', 'industrial metal', 'nu metal', 'rap rock']",34,34688
408,Hey Man Nice Shot,1YFNBJbmk9xLlYHXjhK7qz,Filter,01WjpKiWVNurV5hjIadB8C,Short Bus (Expanded Edition),1995-04-14,314440,False,1,42,2024-11-06,0.48,0.588,2,-10.773,1,0.0339,0.00213,0.712,0.319,0.305,177.018,4,"['alternative metal', 'alternative rock', 'grunge', 'industrial metal', 'nu metal', 'post-grunge']",55,550012
409,Dead Man Walking,6VOM9VW2HspbL77jPEaBxW,bloodsimple,4APnCNlupzw0eNxRIjSM45,Red Harvest,2007-10-29,237693,True,4,45,2024-11-06,0.541,0.98,1,-3.463,1,0.0832,0.000172,1.6e-06,0.319,0.388,107.779,4,"['groove metal', 'industrial metal', 'nu metal', 'southern metal']",35,58193
410,(s)AINT,1eZ3s5G6daSWNHIKCVeNro,Marilyn Manson,2VYQTNDsvvKN9wmU5W7xpj,The Golden Age Of Grotesque,2003-01-01,222026,True,7,42,2024-11-06,0.676,0.953,2,-3.457,1,0.0926,0.0014,8.13e-05,0.163,0.386,111.087,4,"['alternative metal', 'hard rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",72,4538533
411,Ring A Bell,3Vtgng4bH7j2HSO8HObci9,Death Grips,5RADpgYLOuS2ZxDq7ggYYH,Bottomless Pit,2016-05-06,146045,True,11,43,2024-11-06,0.641,0.977,6,-4.487,0,0.124,0.0854,0.0,0.437,0.313,107.038,4,"['escape room', 'experimental hip hop', 'industrial hip hop']",58,907665
412,Medicate,0hzvyBidgypLw4Z78Lg0EG,Flaw,4hFScNSgSkApFw193xlyH7,Endangered Species,2004-01-01,211093,False,1,42,2024-11-06,0.471,0.916,11,-4.893,1,0.0699,1.82e-05,4.6e-05,0.0947,0.632,165.749,4,"['alternative metal', 'industrial metal', 'nu metal']",46,154868
413,Circle The Drain,61nq0jg2PYWxUUiarofGBI,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,Circle The Drain,2020-02-14,245137,True,1,49,2024-11-06,0.442,0.932,11,-6.258,1,0.0575,0.000145,3.85e-06,0.28,0.303,152.028,4,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'metal', 'nu metal', 'progressive groove metal']",58,1338168
414,Not Falling,0ss3ny5ZmAYMpTWJDLgnV8,Mudvayne,2Pfv2w8a20xzC7Dr7QXRqM,The End Of All Things To Come,2002-11-12,243933,False,3,44,2024-11-06,0.438,0.984,8,-5.012,1,0.143,2.97e-05,0.0758,0.0572,0.32,129.921,4,"['alternative metal', 'industrial metal', 'nu metal', 'rap metal']",61,1932432
415,Down,5OvaXj2mQEeI8jL8XIu4hc,Motograter,6zH6MYHlV28nhVXdXCUx9k,Motograter (PA),2003-06-19,209426,False,4,42,2024-11-06,0.509,0.929,7,-4.997,1,0.0474,0.000148,0.107,0.0461,0.556,91.043,4,"['groove metal', 'industrial metal', 'nu metal']",37,99468
416,Devil's Plaything,2AFN49ptbSNP7JJr6XkLXV,Danzig,34c4iQ5tkaZKu6Sv28BTde,Danzig II: Lucifuge,1990-01-01,253693,True,7,47,2024-11-06,0.651,0.522,0,-10.217,1,0.034,0.0127,0.00269,0.385,0.232,104.785,4,"['alternative metal', 'groove metal', 'grunge', 'hard rock', 'industrial rock', 'metal', 'nu metal', 'punk']",60,963987
417,HOE (Heaven on Earth),4vL0V5MjU3Y1syYtajWW4f,JPEGMAFIA,6yJ6QQ3Y5l0s0tn7b0arrO,SCARING THE HOES,2023-03-24,203809,True,13,44,2024-11-06,0.457,0.857,11,-1.902,1,0.308,0.377,0.0,0.297,0.591,100.31,3,"['alternative hip hop', 'experimental hip hop', 'industrial hip hop']",68,881424
