,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
101,Sus Huellas,7fBuy1fdHEwG3mRdlHNM41,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"Fórmula, Vol. 3",2022-09-01,214613,False,13,59,2024-11-06,0.826,0.78,11,-4.091,1,0.0541,0.0389,0.0,0.0992,0.873,126.032,4,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",85,22950404
102,La Travesia,7BL1WTerk9Upwd5Xj4LGLi,Juan Luis Guerra 4.40,3nlpTZci9O5W8RsNoNH559,La Llave De Mi Corazon,2007-01-01,205586,False,2,50,2024-11-06,0.812,0.875,10,-3.542,0,0.0541,0.677,0.000303,0.0753,0.915,128.001,4,"['bachata', 'latin pop', 'tropical']",77,5439401
103,Tus Besos,2QyJTZeqxmVfbesnoN3r7k,Juan Luis Guerra 4.40,3nlpTZci9O5W8RsNoNH559,Todo Tiene Su Hora,2014-11-10,197400,False,2,61,2024-11-06,0.71,0.772,2,-3.53,1,0.0791,0.752,0.0,0.242,0.859,137.111,4,"['bachata', 'latin pop', 'tropical']",77,5439401
104,Si Te Preguntan... - feat. Nicky Jam & Jay Wheeler,20yLo8tCAM1LXixAdBf3f2,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,Si Te Preguntan... (feat. Nicky Jam & Jay Wheeler),2022-06-23,223073,False,1,59,2024-11-06,0.76,0.803,8,-2.867,0,0.0306,0.531,0.0,0.0555,0.922,136.945,4,"['bachata', 'latin hip hop', 'latin pop', 'urbano latino']",77,8043002
105,Mi Niña - Bachata Version,3Ed337L8k9XN4Cje0mr7p6,Los Toros Band,4cBjJBPtvetlysjjojDLUA,Toromania,2000-01-01,240026,False,8,48,2024-11-06,0.887,0.66,10,-4.299,0,0.0352,0.316,0.0,0.0721,0.959,129.968,4,"['bachata dominicana', 'merengue']",55,249339
106,Me Quedo,301E9bwin8Gh2PCp0doIDz,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,Utopia,2019-04-05,235533,False,9,56,2024-11-06,0.839,0.75,1,-3.09,1,0.0341,0.242,0.0,0.27,0.884,128.05,4,"['bachata', 'latin hip hop', 'latin pop', 'trap latino', 'urbano latino']",85,22950404
107,Amorcito Enfermito,2colCrVYpDalL5Oc0NkfaK,"Héctor Acosta ""El Torito""",4TCAAIMmeZXCTVlHUsicOn,Merengue y Sentimiento,2015,230546,False,13,55,2024-11-06,0.844,0.686,0,-5.247,0,0.0421,0.141,0.0,0.35,0.759,122.966,4,"['bachata', 'bachata dominicana']",59,902913
108,Quién Eres Tu,0D0hqpMEi4aHukh8zP5gSF,Frank Reyes,4vQV1LCGBdYAt5rIIPjSFZ,Cuando Se Quiere Se Puede,2004-03-30,262586,False,2,53,2024-11-06,0.939,0.635,5,-4.423,0,0.0345,0.482,5.72e-05,0.133,0.843,130.937,4,"['bachata', 'bachata dominicana']",57,691089
109,La Pelicula,4MSVpbF5oOFyOxpsmbFAsH,Aventura,1qto4hHid1P71emI6Fd8xi,Love & Hate,2003-11-15,332053,False,2,59,2024-11-06,0.892,0.597,10,-9.634,0,0.0486,0.568,0.000559,0.413,0.646,119.048,4,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']",82,8979315
110,Carita de Inocente,30oZjF87SHCd0CE0ttGm5U,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,ALTER EGO,2020-02-07,191209,False,1,59,2024-11-06,0.573,0.691,10,-5.142,0,0.0601,0.123,0.0,0.0746,0.93,129.946,4,"['bachata', 'latin hip hop', 'latin pop', 'urbano latino']",77,8043002
