,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
330,Free As The Wind,6JlN0xMZnA3O4seZ5e2Sm8,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Gold,2007,376426,False,3,6,2024-11-06,0.587,0.834,8,-7.612,0,0.0542,0.0989,0.613,0.0138,0.96,135.089,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
331,So Far Away,3TpGZkyb954JHFLRSiA9nV,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Way Back Home,1996-01-01,719240,False,2,8,2024-11-06,0.515,0.467,8,-17.191,1,0.0357,0.761,0.882,0.093,0.693,161.762,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
332,Marcella's Dream,7qmgwT9U1ITDAkPbtIzl7a,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Images,1978-01-01,412760,False,2,9,2024-11-06,0.589,0.267,9,-15.89,0,0.0382,0.326,0.496,0.116,0.143,81.173,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
333,Pacific Coast Highway,60zvw7qCyis7J5oyXFMdJt,Nils,1vzmLZbXh0Bw5Kz5U4iIyB,Jazz Gems - The Best of Nils,2014-05-20,295400,False,1,7,2024-11-06,0.677,0.819,11,-7.894,0,0.0374,0.27,0.495,0.0419,0.513,111.956,4,['smooth jazz'],40,11010
334,Street Life,4jBkVXy5WovTEwhIZU6Esz,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,The Vocal Album,1987-01-01,450960,False,1,13,2024-11-06,0.519,0.419,5,-15.295,0,0.059,0.479,0.00336,0.0791,0.546,109.519,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
335,Medley: Pass The Plate,68Zj6TIp6jPuYckq5lCXnW,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Pass The Plate,1971,942466,False,1,7,2024-11-06,0.491,0.589,3,-10.418,1,0.0379,0.173,0.554,0.0604,0.721,128.83,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
336,Sea Goddess,2pyTS5RHpbmVHvOT1xqNuE,Bob James,6ryjbFyWBZho9KGXqKZdqQ,Jazz Hands,2023-09-15,597486,False,10,10,2024-11-06,0.427,0.578,2,-11.875,1,0.0329,0.369,0.728,0.713,0.315,91.41,4,"['jazz funk', 'jazz piano', 'smooth jazz']",47,147050
337,Life And Times,7EASJUF2dtQepP9uA0ncFd,Jazz Funk Soul,3avdUekEuUcWJDjYZimuED,Life And Times,2019-01-25,260186,False,5,11,2024-11-06,0.775,0.794,7,-6.704,0,0.0408,0.289,0.149,0.154,0.789,143.913,4,"['smooth jazz', 'smooth saxophone']",33,17389
338,Simple Things,5p68Wnm6BdfjEUBzl9geRh,Jazz Holdouts,1opzXqZeqkYLVzBsXw45qJ,Simple Things,2016-08-22,241964,False,1,6,2024-11-06,0.657,0.669,11,-9.662,0,0.0312,0.000804,0.788,0.424,0.636,119.983,4,"['deep smooth jazz', 'smooth jazz']",42,5335
339,Pessimisticism,3Z9QZAylEuLHjsYWKf1nDY,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,Healing The Wounds,1991-01-01,361426,False,1,8,2024-11-06,0.648,0.582,5,-13.549,0,0.036,0.205,0.789,0.0931,0.878,97.866,4,"['jazz funk', 'smooth jazz', 'soul jazz']",43,127760
