,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
211,SAKURA SHIFTER,35pFWKORuJGppljjsAByIF,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,Radiant Racer,2022-05-06,160000,False,4,6,2024-11-06,0.611,0.958,1,-7.134,1,0.0491,0.000118,0.938,0.13,0.425,134.979,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
212,Earthquake - Slow and Reverbed,19rTB5C5a7nI4w7yrA02pO,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,Earthquake (Slow and Reverbed),2023-05-19,196800,False,1,4,2024-11-06,0.587,0.652,6,-7.289,0,0.0297,0.411,0.151,0.0828,0.623,99.988,4,['vaportrap'],56,69047
213,MistCorp 97,5SXHeye7ns0pASb8onz8rU,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,"Greatest Hits, Vol. 1",2017-07-29,147000,False,8,5,2024-11-06,0.535,0.901,1,-9.461,1,0.045,0.145,0.946,0.248,0.645,160.009,4,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
214,me and you,70Bn1lrj06e5j54ybfMZ7E,VHS Midnight Style,4quROEJEpiwlT2yNchbSWw,2019-2022 archival files,2023-05-05,253796,False,3,12,2024-11-06,0.332,0.709,1,-11.114,1,0.0616,0.0166,0.153,0.312,0.231,174.012,4,['vaportrap'],8,574
215,Crystal Body,5UzydTcgIpbh3LPVdoZ1Cg,VAPERROR,0AEVuiJFczDd4dkmZh2Kha,Acid Arcadia,2016-03-28,116363,False,5,5,2024-11-06,0.518,0.888,0,-5.892,1,0.177,0.102,0.000543,0.315,0.825,127.427,3,"['hardvapour', 'vaportrap', 'vaporwave']",36,29538
216,car___crashes,1yA9HxhgcqwzH4u9TAJ5mF,VHS Midnight Style,4quROEJEpiwlT2yNchbSWw,D&D,2024-08-08,183555,False,3,7,2024-11-06,0.422,0.972,2,-6.25,1,0.552,0.000817,0.363,0.326,0.0823,184.197,4,['vaportrap'],8,574
217,I Wanna Feel Free,6m8m3rKh6lny0fApIixJqj,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,"FrankJavCee Collection, Vol. 1, Pt. II",2016-06-05,204710,False,4,9,2024-11-06,0.49,0.857,7,-7.788,1,0.0747,0.277,0.0,0.132,0.381,136.038,4,['vaportrap'],56,69047
218,LoFi Hip Hop,7pdxVoVN6i47ZRoL3TqxWf,FrankJavCee,3nHKeOa45XrUplL3NiGy7E,"FrankJavCee, Vol 2.111",2017-07-04,151090,False,11,6,2024-11-06,0.741,0.746,6,-5.413,1,0.198,0.68,0.854,0.105,0.543,89.981,4,['vaportrap'],56,69047
219,Next Century Love 愛,6TP9sfNandr7AzHukYEZyr,Subaeris,7dmY98ct1XybSJ6g8enUDx,New Tokyo Blue Mood 東京,2014-03-12,224000,False,4,7,2024-11-06,0.292,0.706,11,-9.223,0,0.1,0.351,0.00693,0.657,0.0619,147.236,5,"['dreampunk', 'hardvapour', 'vaportrap', 'vaporwave']",19,4610
220,Adult,0ufNlVo4hM9jJU36gTKZ1h,Cocainejesus,4kd4nT3oVlZ4SJHlxff8es,Adult,2016-10-15,154000,False,7,5,2024-11-06,0.647,0.595,0,-5.665,1,0.0297,0.667,0.000696,0.115,0.0944,119.997,4,"['hardvapour', 'vaportrap', 'vaporwave']",28,22797
