,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
198,In Walked Bud,2agd8dXXQx7etLwjHKYSc7,Art Blakey,6QQuESLtKhAOcLW2TeWC2t,Hard Bop Hits,2017-04-07,395066,False,20,0,2024-11-06,0.675,0.322,8,-10.681,1,0.0664,0.541,0.0405,0.0945,0.365,89.226,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz drums']",36,132790
199,Kinta,3TQUDxdoRU8x5PsmDe9a25,Jack Wilson,1MJpO71ShS9nmFAbT6KM2n,Hard Bop Classics,2017-05-08,239000,False,20,0,2024-11-06,0.412,0.453,3,-15.962,1,0.0336,0.747,0.599,0.148,0.767,143.875,4,['hard bop'],14,1633
200,Bright Blues,6qprlsMGW1a5fgd2v4BRkz,Milt Jackson,23i8EixXKG0EWGRCfHlUGN,Hard Bop Hits,2017-04-07,371893,False,12,0,2024-11-06,0.655,0.331,0,-9.96,1,0.0395,0.957,0.268,0.105,0.627,81.881,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz vibraphone', 'soul jazz']",40,38195
201,For B.P.,3wbt3lmRCWo4DOMksw5Sex,Freddie Hubbard,0fTHKjepK5HWOrb2rkS5Em,Hard Bop Classics,2017-05-08,584706,False,2,0,2024-11-06,0.424,0.346,7,-16.884,1,0.0444,0.445,0.336,0.293,0.461,119.998,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz trumpet']",43,176571
202,Lover Come Back to Me,342AIEBmSA6mT1cQu6GcJY,Clifford Brown,1HJHwWck1EY096ea2iPAHO,Hard Bop Classics,2017-05-08,325400,False,10,0,2024-11-06,0.585,0.333,5,-8.539,0,0.0473,0.898,0.114,0.0785,0.802,124.411,4,"['bebop', 'hard bop', 'jazz', 'jazz trumpet']",47,139559
203,Be-Bop,3XRT3cxY2FX2hiM7Z1x6YU,Milt Jackson,23i8EixXKG0EWGRCfHlUGN,Finest Bebop Jazz,2017-07-05,480266,False,2,0,2024-11-06,0.418,0.345,5,-16.092,1,0.0546,0.724,2.2e-06,0.108,0.753,78.961,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz vibraphone', 'soul jazz']",40,38195
204,Evidence,0bz2uwrolBBawdOeakqiLB,Art Blakey & The Jazz Messengers,6ykfXAed2KOLOMI3R0TZdz,Hard Bop Hits,2017-04-07,402186,False,3,0,2024-11-06,0.548,0.599,7,-11.749,0,0.109,0.468,0.00487,0.203,0.562,135.569,4,"['bebop', 'hard bop', 'jazz', 'jazz drums']",49,232386
205,Be-Bop,0yxK4HiWVdaBjkjy6oaZCO,Milt Jackson,23i8EixXKG0EWGRCfHlUGN,Hurry Up Jazz!,2017-08-16,480266,False,26,0,2024-11-06,0.418,0.345,5,-16.092,1,0.0546,0.724,2.2e-06,0.108,0.753,78.961,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz vibraphone', 'soul jazz']",40,38195
206,All of Us,1gZBl4zaXN77slRjVHnFc9,Elvin Jones,4dUMhhUjQ2YcNTvab29hYF,Hard Bop Hits,2017-04-07,384866,False,7,0,2024-11-06,0.561,0.317,5,-13.298,0,0.0454,0.33,0.00461,0.155,0.527,105.409,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz drums']",35,52702
207,Can't Fight This Feeling,1SHiSg2wPFu4VsdOcNPV0N,REO Speedwagon,55vs7NT1KxcFjbMC4y202E,Love Bops 2022,2022-03-23,294093,False,20,0,2024-11-06,0.338,0.534,9,-8.344,1,0.0261,0.281,2.43e-05,0.0951,0.197,77.547,4,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'mellow gold', 'rock', 'soft rock']",66,2643422
208,Be-Bop,7lMp2OqIcspiIUbatim1FZ,Milt Jackson,23i8EixXKG0EWGRCfHlUGN,60's Jazz,2017-04-03,480266,False,22,0,2024-11-06,0.418,0.345,5,-16.092,1,0.0546,0.724,2.2e-06,0.108,0.753,78.961,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz vibraphone', 'soul jazz']",40,38195
209,Little Leona,6mQKOMoOjDA5fugSujrHtN,Roy Haynes,1tGINpEJVUsQXssRC28ugo,Hard Bop Classics,2017-05-08,285878,False,17,0,2024-11-06,0.551,0.569,0,-8.975,0,0.0329,0.549,0.000676,0.18,0.835,95.312,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz drums']",31,21206
210,Miss Mopsy,7Gm5d4g4ZkDB1ujj4uHaHv,Roy Haynes,1tGINpEJVUsQXssRC28ugo,Hard Bop,2017-04-03,297362,False,20,0,2024-11-06,0.531,0.542,10,-10.3,1,0.0421,0.598,0.00232,0.0933,0.763,122.386,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz drums']",31,21206
211,Soon After,77flE5gR3saDaqmBRM0LvN,Elvin Jones,4dUMhhUjQ2YcNTvab29hYF,Hard Bop Classics,2017-05-08,307506,False,4,0,2024-11-06,0.482,0.677,7,-11.719,0,0.044,0.437,0.00137,0.101,0.526,112.427,4,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz drums']",35,52702
212,Rock-Rock-Rock-a-Bye Baby,0ibv7OKkwC2qJoM9CsUluN,Big Boys,5dLLOxuGeaMlFV5OAEsmtL,Rockin' & Boppin' Billy in Philly,2012-04-25,162800,False,4,0,2024-11-06,0.551,0.722,8,-6.122,1,0.0737,0.21,3.41e-06,0.072,0.858,158.67,4,"['hardcore punk', 'texas punk']",20,11089
213,Fool's Fancy,6zVb5BCghOWtBLldofnrKo,Bud Powell,570vCzcespB48HIQyTbDO6,First Steps: First Recordings From The Creators Of Modern Jazz,2003-03-11,152893,False,8,0,2024-11-06,0.621,0.665,8,-8.612,1,0.0468,0.815,0.93,0.264,0.911,121.622,4,"['bebop', 'hard bop', 'jazz', 'jazz piano']",42,114218
214,Profile of Jackie,5JtsWt7JrWFCgJ3Q1BtV0E,Charles Mingus,1W8TbFzNS15VwsempfY12H,"Modern Jazz - Hard Bop, Vol. 4",2022-04-29,190000,False,5,0,2024-11-06,0.277,0.52,7,-4.359,0,0.027,0.761,0.013,0.119,0.251,78.54,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
215,Love Chant,6136wd0pMhFDjGhIaTIuvk,Charles Mingus,1W8TbFzNS15VwsempfY12H,"Modern Jazz - Hard Bop, Vol. 4",2022-04-29,898106,False,4,0,2024-11-06,0.35,0.573,7,-6.569,0,0.0291,0.546,0.00141,0.0896,0.375,91.614,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass']",49,480233
216,Dial 5 for Sonny,07SVSqzjve8X9IdG7SUYbc,Sonny Clark,1Sc9ykJB728MAZab1Ocwy8,"Modern Jazz - Hard Bop, Vol. 6",2022-04-29,446906,False,5,0,2024-11-06,0.506,0.364,0,-11.162,0,0.0369,0.929,0.157,0.109,0.547,143.397,3,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz piano']",45,59475
217,Strictly Romantic,2s69y498FZJoCgEflJGvpj,Clifford Brown,1HJHwWck1EY096ea2iPAHO,"Modern Jazz - Hard Bop, Vol. 1",2022-04-22,259000,False,10,0,2024-11-06,0.477,0.269,8,-10.404,1,0.0319,0.961,0.879,0.12,0.396,138.031,4,"['bebop', 'hard bop', 'jazz', 'jazz trumpet']",47,139559
218,Ball Bearing,16t27kXBaSfBgtZLVJgAH5,Johnny Griffin,52cM6vrM4MJ8g4H7Ibo5fZ,"Modern Jazz - Hard Bop, Vol. 6",2022-04-29,490400,False,6,0,2024-11-06,0.478,0.822,5,-6.513,1,0.0434,0.58,0.000748,0.341,0.854,104.375,4,"['hard bop', 'jazz saxophone']",35,24068
219,Clifford's Axe,3SMXBx0KTX91kpoDLdNQhW,Clifford Brown,1HJHwWck1EY096ea2iPAHO,"Modern Jazz - Hard Bop, Vol. 3",2022-04-29,440106,False,8,0,2024-11-06,0.431,0.843,10,-6.955,1,0.0736,0.836,0.116,0.696,0.785,86.179,4,"['bebop', 'hard bop', 'jazz', 'jazz trumpet']",47,139559
