,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
206,Enter the Metal World,13jxC8AFYuaNxfsW4tODGa,Battle Beast,7k5jeohQCF20a8foBD9ize,Steel,2012-01-27,278146,False,1,27,2024-11-06,0.519,0.887,0,-4.377,0,0.0698,0.000904,0.202,0.0855,0.416,109.957,4,"['finnish heavy metal', 'finnish power metal', 'gothic symphonic metal', 'power metal', 'symphonic metal']",55,263536
207,Birds of War - Fist for Fight Compilation of Demos,0ITCkSBDYIQ6D8iqGewpog,Sabaton,3o2dn2O0FCVsWDFSh8qxgG,Metalizer (Re-Armed),2010-09-24,292693,False,27,22,2024-11-06,0.231,0.978,9,-6.363,0,0.108,0.00091,0.429,0.153,0.184,151.06,4,"['power metal', 'swedish metal', 'swedish power metal']",73,2224233
208,Flaming Metal System,0R2J4U8qIH7pPVGmZghOBQ,Manilla Road,1qt7m48wpniTuMJ2YsVBI5,Crystal Logic,2013-11-29,343386,False,9,18,2024-11-06,0.206,0.947,5,-7.26,1,0.311,0.0024,0.000851,0.371,0.158,96.825,4,"['nwothm', 'speed metal', 'thrash metal', 'us power metal']",28,41490
209,Psycho,1f8Zg8fUcOFL0NQ9LM64TP,Metal Church,0exvkfkATkqWOJgugTjJhP,The Dark,1986-09-30,214666,False,7,19,2024-11-06,0.209,0.951,1,-9.559,1,0.071,1.83e-05,0.00902,0.856,0.235,163.763,4,"['glam metal', 'melodic thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal', 'us power metal']",42,223292
210,Take My Hand - Bonus Track,0IKCUlp8MlxCRpxJXrSRY8,Metalite,18RXUrxy1BYOOvrW0XuFBg,Take My Hand (Bonus Track),2023-03-17,189533,False,1,26,2024-11-06,0.463,0.928,11,-5.912,0,0.0603,0.000154,2.53e-06,0.414,0.406,150.044,4,"['gothic symphonic metal', 'melodic metal', 'slayer', 'symphonic metal', 'symphonic power metal']",40,52331
211,M.E.T.A.L.,00w1vwH48ZCIZc05cE0jTC,Freedom Call,55RDuy7cQW2Dqrcz3Jjl6F,M.E.T.A.L.,2019-08-23,260146,False,3,20,2024-11-06,0.456,0.901,6,-3.922,0,0.127,0.00265,9.26e-05,0.0971,0.549,162.059,4,"['german metal', 'german power metal', 'power metal', 'symphonic metal']",41,129827
212,One,1V8Kp81sYUxX2xfFhp2gck,Brothers of Metal,0WPCPYm5IDNtQjuJOGNPcy,Emblas Saga,2020-01-10,257555,False,11,42,2024-11-06,0.453,0.688,8,-7.818,1,0.0321,0.00385,0.000157,0.0805,0.345,87.54,4,"['melodic metal', 'power metal', 'swedish heavy metal']",61,264039
213,Breaking Away,1IHm4OFrUoNPBCkIU6Bs70,Avantasia,1Ih0fEQQsy9EeAJbYEeQRa,"The Metal Opera, Pt. I",2001-01-22,275533,False,5,32,2024-11-06,0.512,0.977,11,-4.412,1,0.0627,1.47e-05,1.15e-06,0.083,0.484,115.328,4,"['fantasy metal', 'german metal', 'german power metal', 'gothic symphonic metal', 'metal', 'opera metal', 'power metal', 'speed metal', 'symphonic metal']",55,461600
214,Line of Death,3uITScw0FXBOU8jZI7yzFs,Metal Church,0exvkfkATkqWOJgugTjJhP,The Dark,1986-09-30,283933,False,8,18,2024-11-06,0.237,0.988,11,-8.735,0,0.143,6.79e-05,1.53e-05,0.357,0.118,150.386,4,"['glam metal', 'melodic thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal', 'us power metal']",42,223292
215,Chosen Force,1bucoJKvPohaYWJiVbuXLA,Dream Evil,1bkf8u8ot6vEpWTJFBzKZB,Metal Gods,2024-07-26,308880,False,2,26,2024-11-06,0.497,0.891,7,-5.424,0,0.0467,0.000388,0.000508,0.101,0.285,130.064,4,"['melodic metal', 'power metal', 'speed metal', 'swedish heavy metal', 'swedish power metal', 'symphonic metal']",43,151376
216,Of Unsound Mind,3ntlG4wOiVTHtQt0KqmIHc,Metal Church,0exvkfkATkqWOJgugTjJhP,Blessing In Disguise,1989-02-07,284653,False,3,18,2024-11-06,0.297,0.978,9,-8.056,0,0.117,6.67e-06,0.399,0.139,0.186,104.314,4,"['glam metal', 'melodic thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal', 'us power metal']",42,223292
217,Metal Soldiers,4zvc0pweFLenUtYgk7oc0v,Riot,2TTfkn3oA5dSvqmvVxjUxR,The Privilege Of Power,1990-10-02,400533,False,2,10,2024-11-06,0.412,0.882,9,-9.83,0,0.0658,0.0697,0.00242,0.695,0.167,92.549,4,"['metal', 'speed metal', 'thrash metal', 'us power metal']",37,63969
218,Metal Gods - Live,0G8U5Bb8snbcQ2N0xMBZxO,Halford,0kq4QvLGV5t1ZoE6ittrLQ,The Essential Rob Halford,2015-03-30,240226,False,7,6,2024-11-06,0.508,0.903,6,-4.869,0,0.0465,0.00231,0.00236,0.95,0.272,102.007,4,"['birmingham metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'speed metal']",36,263209
219,METAL TRIGGER,01ruRk1nRSksVZNI3LNv3b,GALNERYUS,3BNDjSD67jJE4fhxX1b2OV,HUNTING FOR YOUR DREAM (TYPE-A),2012-07-18,320853,False,2,7,2024-11-06,0.459,0.892,11,-5.007,0,0.045,4.22e-06,0.36,0.286,0.408,141.943,4,"['j-metal', 'japanese power metal', 'visual kei']",48,109388
220,Metal Heart - Live in Wacken 2017,6WvDD8PuYRc0kEfM653FSU,Accept,3JDIAtVrJdQ7GFOX26LYpv,Symphonic Terror (Live at Wacken 2017),2018-11-23,452613,False,19,20,2024-11-06,0.436,0.954,0,-6.315,1,0.0724,0.00242,0.258,0.918,0.19,122.036,4,"['german heavy metal', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'speed metal', 'thrash metal']",57,969681
221,"Metal Heart - Live, in St. Petersburg, 2015",2DiPcpmnv8UYMbzHuyI3IP,Accept,3JDIAtVrJdQ7GFOX26LYpv,Restless & Live,2017-01-13,404333,False,25,13,2024-11-06,0.418,0.917,0,-5.457,1,0.0727,2.82e-05,0.801,0.76,0.284,121.931,4,"['german heavy metal', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'speed metal', 'thrash metal']",57,969681
222,Metal Breed,4MfOUVvJHw3UVO4BYWn3dp,Rob Rock,6ARY3ssPrsJCd9KdHN0YBY,Garden of Chaos,2007-09-21,237453,False,7,6,2024-11-06,0.512,0.993,11,-3.423,1,0.105,7.96e-06,0.196,0.0867,0.434,94.971,4,"['christian metal', 'christian power metal']",24,18804
223,Metal Brigade,4OwKcG1vGqCs4mkmAxpXgQ,Mystic Prophecy,5kUzPpkPyNpxRYd66c8nYG,War Brigade,2016-03-18,271000,False,2,10,2024-11-06,0.232,0.823,8,-7.617,1,0.0595,5.09e-05,1.52e-06,0.0665,0.296,172.59,3,"['german metal', 'german power metal', 'power metal']",45,60307
224,Metal Gods,5TTZENhLOmbNEHjF40W2tF,Dream Evil,1bkf8u8ot6vEpWTJFBzKZB,Chosen Force,2024-06-25,210877,False,2,8,2024-11-06,0.516,0.91,8,-5.383,1,0.0491,9.26e-05,0.000217,0.334,0.395,95.021,4,"['melodic metal', 'power metal', 'speed metal', 'swedish heavy metal', 'swedish power metal', 'symphonic metal']",43,151376
225,Metal Nation,5tKLHK3JRixbDrP7dWByro,Primal Fear,1yfiDL3YUEJlQCgb5Pun6g,Unbreakable,2012-01-20,311706,False,6,12,2024-11-06,0.595,0.811,11,-4.596,1,0.0313,4.12e-05,0.00354,0.145,0.236,119.978,4,"['german metal', 'german power metal', 'metal', 'power metal', 'progressive metal', 'speed metal']",41,162178
226,Heavy Metal Fire,2nLCTace5ndVkr4EhM1w3M,Stormwarrior,5HU7OcgioAzw0hzxbeLD1C,Heavy Metal Fire,2009-08-29,191293,False,1,26,2024-11-06,0.41,0.921,1,-4.729,0,0.0822,0.000479,0.017,0.116,0.305,105.014,4,"['german metal', 'german power metal', 'power metal', 'speed metal']",34,38867
227,Heart Demolition,3enPakKWAUmLhSaWE8I0aT,DragonForce,2pH3wEn4eYlMMIIQyKPbVR,Extreme Power Metal,2019-09-27,339373,False,4,30,2024-11-06,0.368,0.982,0,-3.443,1,0.143,0.000554,1.09e-05,0.0435,0.272,184.917,4,"['british power metal', 'fantasy metal', 'metal', 'power metal', 'speed metal']",60,1099235
228,Smoke on the Water,2au48kwijcyTf9q3CKTLoI,Metalium,40Gp3ijkxpCi94Bu1Bft4f,Millenium Metal - Chapter One,1999-01-01,336640,False,13,24,2024-11-06,0.485,0.995,11,-3.313,0,0.17,5.35e-05,0.0175,0.0713,0.106,129.974,4,"['german metal', 'power metal']",30,31744
229,Reach Out - Soundtrack Version,3P7vbWni90ZzgfQ7w4jcoH,Cheap Trick,1LB8qB5BPb3MHQrfkvifXU,Heavy Metal Soundtrack,1995-02-28,219493,False,5,25,2024-11-06,0.505,0.863,4,-12.525,1,0.0497,0.272,0.000259,0.154,0.543,130.604,4,"['album rock', 'beatlesque', 'classic rock', 'glam metal', 'glam rock', 'hard rock', 'mellow gold', 'power pop', 'rock', 'singer-songwriter', 'soft rock']",61,1527186
230,Western Alliance,0Lq2tHOZVe3b0bUnYRaQZ6,Metal Church,0exvkfkATkqWOJgugTjJhP,The Dark,1986-09-30,201866,False,10,17,2024-11-06,0.371,0.972,7,-9.596,1,0.071,8.62e-06,0.475,0.0413,0.0841,136.722,4,"['glam metal', 'melodic thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal', 'us power metal']",42,223292
231,Serpents in Paradise,6EABa3lfsdxgNuyPdVkOpA,Avantasia,1Ih0fEQQsy9EeAJbYEeQRa,"The Metal Opera, Pt. I",2001-01-22,376760,False,3,31,2024-11-06,0.473,0.968,11,-4.498,1,0.0674,3.24e-05,4.16e-06,0.119,0.319,91.14,4,"['fantasy metal', 'german metal', 'german power metal', 'gothic symphonic metal', 'metal', 'opera metal', 'power metal', 'speed metal', 'symphonic metal']",55,461600
232,By the Numbers,0a0W4xVPPoSNDrnQ3BsE7l,Metal Church,0exvkfkATkqWOJgugTjJhP,Damned If You Do,2018-12-07,275012,False,3,15,2024-11-06,0.608,0.988,0,-3.127,1,0.0582,7.7e-05,0.00728,0.06,0.722,100.171,4,"['glam metal', 'melodic thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal', 'us power metal']",42,223292
