,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
465,Message To A Friend,6zsZUmX3J9KPd5FxtEX8zT,Pat Metheny,3t58jfUhoMLYVO14XaUFLA,Beyond The Missouri Sky,1997-01-01,372533,False,3,30,2024-11-06,0.471,0.0352,7,-22.856,1,0.0392,0.882,0.887,0.117,0.0961,101.075,4,"['avant-garde jazz', 'contemporary post-bop', 'jazz', 'jazz fusion', 'jazz guitar']",55,374450
466,Scheherazade: Calm at Sea,34eg2K2BxWaJDrAWI59b6R,Nikolai Rimsky-Korsakov,2kXJ68O899XvWOBdpzlXgs,Rimsky-Korsakov: Scheherezade,1999-02-01,182840,False,2,31,2024-11-06,0.205,0.218,4,-16.8,1,0.0391,0.939,0.801,0.582,0.0394,113.354,3,"['avant-garde', 'classical', 'early modern classical', 'late romantic era', 'russian romanticism']",54,123096
467,Nature Piece 4,5FynVQPqMIpX6U1DVroc9O,Morton Feldman,3Vmj59eAzsbiISxcCBHRCM,Morton Feldman: Early Piano Pieces,2013-05-03,67986,False,11,27,2024-11-06,0.377,0.00245,0,-45.904,1,0.0435,0.993,0.723,0.0625,0.0678,66.46,3,"['american contemporary classical', 'avant-garde', 'contemporary classical', 'drone', 'minimalism', 'tzadik']",36,37129
468,"Satie: 3 Gymnopédies: No. 1, Lent et douloureux",0qg1pcYbsCWWyYrZQgaWun,Erik Satie,459INk8vcC0ebEef82WjIK,Satie: Jack-in-the-Box & Other Piano Favourites,1985-01-01,194760,False,1,32,2024-11-06,0.457,0.021,7,-40.403,1,0.0686,0.993,0.959,0.0971,0.343,80.663,4,"['classical', 'early avant garde', 'early modern classical', 'impressionism', 'post-romantic era']",68,865419
469,Broad Way Blues,3ASbn4OVbcg1tnSjmdyREe,Ornette Coleman,47odibUtrN3lnWx0p0pk2P,New York Is Now!,1968,523760,False,3,26,2024-11-06,0.508,0.253,3,-17.518,1,0.0487,0.471,0.246,0.121,0.579,95.527,4,"['avant-garde jazz', 'contemporary post-bop', 'free jazz', 'jazz', 'jazz saxophone']",35,137489
470,Your Waters Are Bitter,64E9jbBvNvc6p4VAmrAJE6,Schammasch,7fZssjCP2TtFtrEkZOX1t9,The Maldoror Chants: Old Ocean,2024-10-25,552341,False,3,32,2024-11-06,0.244,0.924,11,-11.078,1,0.162,2.02e-05,0.209,0.0779,0.224,123.41,4,"['avant-garde black metal', 'black metal', 'swiss black metal', 'swiss metal', 'voidgaze']",32,25421
471,Shallow,1RvbVCMTzVyyp7fhux11oR,Lifelover,1MVngxYrcAvKqx3os2rrRE,Konkurs,2008,386586,False,1,29,2024-11-06,0.373,0.869,4,-5.71,0,0.0424,1.25e-05,0.822,0.173,0.098,140.014,4,"['avant-garde metal', 'black metal', 'blackgaze', 'depressive black metal', 'swedish black metal', 'swedish metal']",48,145524
472,True North,6LTjsL6hQBr8LdDccAzPfC,Devin Townsend Project,54Xuca1P5nDqfKYZGDfHxl,Epicloud,2012-09-18,233146,False,2,26,2024-11-06,0.445,0.953,8,-6.807,1,0.0551,2.06e-05,0.838,0.504,0.282,120.01,4,"['avant-garde metal', 'canadian metal', 'progressive metal', 'vancouver metal']",44,239262
473,Museum Of Past Affections,6WRt3zMQLxqt4RtwzTz2TO,Lifelover,1MVngxYrcAvKqx3os2rrRE,Erotik,2009-01-19,381413,False,11,28,2024-11-06,0.171,0.836,11,-7.744,0,0.0413,0.00394,0.647,0.171,0.0685,129.99,4,"['avant-garde metal', 'black metal', 'blackgaze', 'depressive black metal', 'swedish black metal', 'swedish metal']",48,145524
474,Erato - 2006 Remaster,2cxTxJfo7UBK4Q1r70EiSC,Andrew Hill,4ORSNkNYSzva169PBZCzvy,Pax,2006-01-01,239173,False,5,25,2024-11-06,0.334,0.205,0,-16.189,0,0.0394,0.983,0.93,0.138,0.0851,68.086,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'free jazz', 'jazz piano']",26,27396
