,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
16,Know No Better,4TsTyEmNd6EoGV6jaNIO3e,Major Lazer,738wLrAtLtCtFOLvQBXOXp,Major Lazer Essentials,2018-10-19,225849,True,8,57,2024-11-06,0.739,0.814,7,-4.414,0,0.1,0.133,9.83e-06,0.126,0.483,119.041,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']",77,6202023
17,Don't Forget My Love,22pjmqZq2oTZtEThEt66Zn,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Diplo,2022-03-04,199090,False,1,56,2024-11-06,0.638,0.875,2,-6.222,1,0.0413,0.0239,0.0149,0.119,0.251,121.035,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
18,Wasted (feat. Kodak Black & Koe Wetzel),231JL1zyH8JlEvYkCymu1K,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Diplo Presents Thomas Wesley: Chapter 2 - Swamp Savant,2023-04-28,155495,False,6,51,2024-11-06,0.674,0.753,3,-3.226,1,0.0388,0.00264,1.76e-06,0.0599,0.292,139.99,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
19,Be Right There,2egKQvoHiCJyHXn8lRlsrl,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Be Right There,2015-08-28,237051,False,1,52,2024-11-06,0.695,0.797,7,-5.199,1,0.0548,0.00259,0.112,0.664,0.297,124.972,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
20,Catchy Song (feat. T-Pain & That Girl Lay Lay),17yOpPoiu2Ue962Do8LsdS,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,The LEGO Movie 2: The Second Part (Original Motion Picture Soundtrack),2019-02-07,168096,False,5,52,2024-11-06,0.804,0.895,2,-5.853,1,0.0351,0.00204,6.4e-06,0.264,0.835,119.968,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
21,Bonfire,0QIYINh2AwmOmdu8CRYvlw,Knife Party,2DuJi13MWHjRHrqRUwk8vH,Rage Valley,2012,272077,False,3,57,2024-11-06,0.536,0.944,1,-3.029,1,0.0867,0.000117,0.00345,0.353,0.589,174.031,4,"['australian dance', 'brostep', 'complextro', 'edm', 'electro house', 'moombahton']",54,899649
22,Goodies,4wOpEBvnIXTcC2ASM6J1dQ,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,This Mixtape is Fire TOO,2023-12-01,121904,False,13,53,2024-11-06,0.838,0.866,5,-3.653,0,0.0402,0.0176,0.0127,0.0932,0.675,126.017,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
23,Don't Let Me Let Go (with ILLENIUM & Evan Giia),79dcn5vP9HwgyeyrUGlAVZ,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,This Mixtape is Fire TOO,2023-12-01,205479,False,14,51,2024-11-06,0.493,0.713,9,-4.663,1,0.0573,0.0353,0.0,0.122,0.429,146.046,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
24,Heartbroken - Jessie Version,60bbiP93CSxmLibuwvxay9,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Diplo Presents Thomas Wesley: Chapter 2 - Swamp Savant,2023-07-28,197803,True,9,50,2024-11-06,0.67,0.559,2,-5.768,1,0.0595,0.38,1.28e-06,0.0939,0.567,146.987,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
25,On My Mind,5lXY6PTuWXOludKy4zDQwM,Diplo,5fMUXHkw8R8eOP2RNVYEZX,On My Mind,2019-12-13,189268,False,1,55,2024-11-06,0.771,0.731,7,-6.574,1,0.0409,0.00165,0.633,0.217,0.635,123.026,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
26,Internet Friends,5qFL2uwfnGU8FccwLMgPNQ,Knife Party,2DuJi13MWHjRHrqRUwk8vH,100% No Modern Talking,2012-08-01,301122,True,1,55,2024-11-06,0.64,0.903,5,-3.042,0,0.185,0.00105,0.0503,0.171,0.152,128.079,4,"['australian dance', 'brostep', 'complextro', 'edm', 'electro house', 'moombahton']",54,899649
27,Pretty Low,0svMffDGjaAgtQHL0Pn8DA,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,Pretty Low,2024-06-21,172655,True,1,53,2024-11-06,0.682,0.531,6,-5.755,0,0.138,0.28,0.0,0.13,0.313,144.961,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
28,Dance with Me (feat. Thomas Rhett & Young Thug),6wXgnhpmOPEJ7cUweSyy2B,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Diplo Presents Thomas Wesley: Chapter 1 - Snake Oil,2020-05-27,170157,False,5,51,2024-11-06,0.73,0.792,6,-5.33,0,0.13,0.0264,0.0,0.101,0.745,99.039,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
29,Get Low,3oZoXyU0SkDldgS7AcN4y4,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,"Money Sucks, Friends Rule",2014-10-22,212773,False,2,58,2024-11-06,0.674,0.932,11,-4.424,0,0.0859,0.0282,0.71,0.684,0.728,101.033,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
30,Wasted (feat. Kodak Black & Koe Wetzel),7ndDjjFDzw6Q68TmIzgHep,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Wasted (feat. Kodak Black & Koe Wetzel),2023-01-13,155495,False,1,47,2024-11-06,0.674,0.753,3,-3.226,1,0.0388,0.00264,1.76e-06,0.0599,0.292,139.99,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
31,Let You Go,0KG7XrgM20KEmJrKsyFDAm,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Diplo,2022-03-04,234374,False,10,49,2024-11-06,0.584,0.955,7,-4.197,0,0.0507,0.101,0.00243,0.092,0.486,128.04,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
32,Lonely (with Jonas Brothers),6eXFl418w8hsxKcLgv1jwJ,Diplo,5fMUXHkw8R8eOP2RNVYEZX,Diplo Presents Thomas Wesley: Chapter 1 - Snake Oil,2020-05-27,139809,False,4,53,2024-11-06,0.739,0.717,1,-5.123,1,0.0565,0.0611,0.0,0.206,0.529,98.047,4,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop dance']",79,2689681
33,Touch,2a7kFbxMwmmZWDvH0JbZFU,Dillon Francis,5R3Hr2cnCCjt220Jmt2xLf,You Do You,2020-04-15,177658,False,2,49,2024-11-06,0.742,0.644,0,-7.284,1,0.0577,0.221,0.0391,0.105,0.614,104.027,4,"['brostep', 'edm', 'electro house', 'moombahton', 'pop dance', 'progressive electro house', 'slap house']",63,1141537
