,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
17,I Can't Stop,5WSL7UTa38jMWoBzObD4BD,Flux Pavilion,7muzHifhMdnfN1xncRLOqk,I Can't Stop,2010,305785,False,1,52,2024-11-06,0.524,0.601,0,-13.399,0,0.0335,0.00108,0.601,0.398,0.314,139.972,4,"['brostep', 'classic dubstep', 'complextro', 'edm', 'electro house']",58,712406
18,Hollow,6AoG52kxfptY0QBQnjuQOe,Dabin,7lZauDnRoAC3kmaYae2opv,Hollow,2023-01-20,240000,False,1,54,2024-11-06,0.443,0.906,2,-3.347,0,0.0775,0.000368,2.89e-06,0.374,0.43,145.023,4,"['canadian electronic', 'melodic dubstep', 'pop edm']",58,186000
19,Zombie (feat. Valerie Broussard),5AZJbQwaYGHWCY53k7fO57,ILLENIUM,45eNHdiiabvmbp4erw26rg,Zombie (feat. Valerie Broussard),2023-10-27,284643,False,1,53,2024-11-06,0.302,0.817,4,-3.493,0,0.0863,0.00354,4.77e-06,0.097,0.0538,157.084,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
20,Story Of My Life (feat. Trippie Redd),1g7j5AxiNKTGjryhFIlAsA,ILLENIUM,45eNHdiiabvmbp4erw26rg,Story Of My Life (feat. Trippie Redd),2021-12-03,191124,False,1,54,2024-11-06,0.521,0.892,3,-4.029,1,0.0433,0.0539,0.0,0.117,0.369,96.991,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
21,Lost,17PYY5ja73jCMS9BuiakxQ,ILLENIUM,45eNHdiiabvmbp4erw26rg,Awake,2017-09-21,200000,False,8,54,2024-11-06,0.671,0.616,8,-5.906,1,0.0483,0.101,0.00639,0.0966,0.327,135.054,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
22,Love Is Gone,39glqzRVRAy4vq3PqeTGb8,SLANDER,20DZAfCuP1TKZl5KcY7z3Q,Love Is Gone,2019-05-10,256042,False,1,60,2024-11-06,0.452,0.465,4,-10.006,0,0.0344,0.0589,0.000524,0.095,0.0832,149.586,4,['dubstep'],66,531633
23,Still the One,5kt8ukMn43YK7eMYeD2tP8,DJ Noiz,0ZVAv3drBuIRSc88ATH6UK,Still the One,2022-05-07,139166,False,1,57,2024-11-06,0.682,0.458,1,-8.267,1,0.0385,0.00622,0.0,0.117,0.677,144.004,4,"['dubsteppe', 'nz hip hop', 'pacific islands pop']",55,132444
24,Here With Me,6qLM7FY8SPWYIyKKhzzVO0,PEEKABOO,4Ok1Cm5YX5StCQZgH0r2xF,Here With Me,2020-09-25,223999,False,1,52,2024-11-06,0.64,0.59,1,-2.502,0,0.0691,0.0495,0.206,0.144,0.103,90.047,4,"['brostep', 'dubstep']",55,128933
25,Ganja Smuggling,5iynCtpEY7mx4ou54tHBPH,Eek-A-Mouse,6xqlgBccdlxUh5DeJSx2ho,Wa-Do-Dem,1981,228760,False,2,59,2024-11-06,0.78,0.427,5,-8.371,0,0.126,0.128,1.75e-05,0.0697,0.526,71.665,4,"['dub', 'reggae', 'roots reggae']",53,262089
26,Uptown Top Ranking - Remastered 2001,34zWZOSpU2V1ab0PiZCcv4,Althea And Donna,5E8FbSTegbOlYAH4b2rZj2,Uptown Top Ranking,1978-01-01,229160,False,5,59,2024-11-06,0.886,0.522,7,-7.971,1,0.173,0.0477,0.00108,0.207,0.79,82.439,4,"['dub', 'reggae', 'roots reggae']",50,45275
27,Thief,5Ce9z7GqSknXccyppRxNLY,Ookay,1HQGhla3VNj1dBmKTtVT2t,Thief,2016-09-02,239711,False,1,52,2024-11-06,0.57,0.797,6,-2.954,1,0.0608,0.00476,0.00833,0.11,0.212,149.925,4,"['brostep', 'dubstep', 'edm', 'electro house', 'electronic trap']",47,234279
28,Good Things Fall Apart vs. Sad Songs (With Said The Sky feat. Annika Wells),2DqhE7xzpGNsKYbptqblJg,ILLENIUM,45eNHdiiabvmbp4erw26rg,ASCEND (Tour Edits),2020-06-12,366252,False,3,52,2024-11-06,0.563,0.555,2,-5.429,1,0.0288,0.11,1.02e-06,0.108,0.267,144.336,4,"['edm', 'melodic dubstep', 'pop dance']",72,1540827
29,Ecstasy Of Soul,1E0CZWim9mfwrCkXvieES8,Zeds Dead,67qogtRNI0GjUr8PlaG6Zh,Ecstasy Of Soul,2022-12-14,238400,False,1,51,2024-11-06,0.379,0.898,11,-2.19,0,0.219,0.0238,0.0265,0.374,0.129,150.223,4,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'progressive electro house']",60,608196
30,Promises - Skrillex & Nero Remix,7569Hbv0FUS7vjkdGvdgeZ,NERO,4uRYpUQZrNrY5t8tAv3XrD,Welcome Reality +,2011,268706,False,17,51,2024-11-06,0.527,0.819,9,-3.374,0,0.0422,0.00298,0.000152,0.0606,0.143,140.02,4,"['complextro', 'edm', 'electro house', 'melodic dubstep']",56,789884
