,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
192,atlantico,1xpPBQLVLSecqw5YI3IwB5,bbrainz,4WjLhyf6zlQ4R9v7uVDN2E,Internet Lust,2014-01-29,101458,False,4,28,2024-11-06,0.614,0.787,0,-7.199,0,0.172,0.143,0.284,0.428,0.574,158.205,3,"['hardvapour', 'vaporwave']",36,6150
193,Fata Morgana,4iHXnU5apYlLNqLPVQQZ4V,18 Carat Affair,0va8U409dr4gA1zQ2gSnD5,Spent Passions 2,2019-02-14,147125,False,16,29,2024-11-06,0.758,0.17,1,-19.828,1,0.0557,0.532,0.846,0.109,0.12,94.996,4,"['broken transmission', 'hardvapour', 'vaporwave']",40,36601
194,Enter Morpheon,5eS6YlnwGoXYW9vpjWn4Mi,Sonavision Deluxe,1A5KhSFYk9BtgfnsuF3rff,Enter Morpheon,2023-03-22,221263,False,1,29,2024-11-06,0.67,0.797,1,-6.175,1,0.0295,0.0526,0.562,0.126,0.582,96.528,4,['vaporwave'],23,1815
195,Training Day,37Fla7V94zrIM1Z45J0mx1,Maitro,4pG6hTUl9HhyftfJQQI7np,Dragonball Wave,2017-04-20,214401,False,2,28,2024-11-06,0.789,0.561,1,-8.263,1,0.03,0.0198,0.448,0.232,0.658,102.984,4,"['future funk', 'vaporwave']",36,20788
196,WINDOWPANE,5hrDi0VLJw4RcPD5RmxmRE,Ｏｃｅａｎ Ｓｈｏｒｅｓ,4F8OvpfT26bzCmzuUpcMzF,MEMORIES OF A PAST LIFE,2018-02-28,162009,False,9,28,2024-11-06,0.534,0.574,7,-14.466,1,0.06,0.745,0.931,0.342,0.577,174.596,4,"['broken transmission', 'mallsoft', 'slushwave', 'vaporwave']",31,3811
197,Ther,5rZxAs1AAyiTjlfEzBJgel,Gavriel,53wGx0J5eu3GdlChMeO8RJ,Red Twilight,2021-02-26,178230,False,2,29,2024-11-06,0.557,0.646,5,-9.572,1,0.0571,0.301,0.629,0.363,0.374,80.005,4,['vaporwave'],39,5111
198,Generate Utopia,4c9V0IOxEas5pagbpKbV7n,death's dynamic shroud,1F31FB7Y6ic4844PbqMf7c,You Like Music,2024-05-10,269000,False,4,30,2024-11-06,0.674,0.978,1,-2.892,0,0.118,0.00809,0.165,0.0669,0.306,150.072,4,"['deconstructed club', 'hardvapour', 'hyper-rock', 'slushwave', 'vaporwave']",38,62931
199,Breeze,744D95MXJOmZq0q0EI01zF,Infinity Frequencies,6XcJCz7dqlBOyZ0b57SyQp,Shrines,2013-03-29,92194,False,3,27,2024-11-06,0.588,0.645,7,-7.279,1,0.035,0.115,0.973,0.191,0.0698,93.693,4,"['broken transmission', 'liminal space', 'mallsoft', 'vaporwave']",50,57441
200,TELL ME HOW IT FEELS,3ED8yesBlmi7oJcw3jktA2,bbrainz,4WjLhyf6zlQ4R9v7uVDN2E,Crystal,2019-11-26,181955,False,2,28,2024-11-06,0.678,0.694,11,-6.756,0,0.0534,0.0604,0.0854,0.0933,0.475,169.94,4,"['hardvapour', 'vaporwave']",36,6150
201,Intermission,6OEgyHkSQJgD42GxRCoAD8,Vaporwavez,67AOfL6Oi8UZqpuGlw0mT3,Quantum Superpositions and Discrete Abstractions (Premium Deluxe Edition),2021-07-16,67058,False,9,28,2024-11-06,0.816,0.673,7,-9.256,1,0.0419,0.938,0.707,0.121,0.961,118.995,4,['vaporwave'],28,2694
202,The Yes Strut,508DJ7Vt0B3H5USBiZYPst,Teams,6Ju8rLVGq0MMt0NaXyfLJJ,Teams vs. Star Slinger,2011-01-25,171946,False,6,24,2024-11-06,0.711,0.849,8,-8.039,1,0.0528,0.00723,0.631,0.107,0.567,94.989,4,['vaporwave'],19,7021
203,Moonbeam,2pWhI5QQjUXz7eFh3Z9Rx4,Neggy Gemmy,3SU7pCbOPCUMboKnxMvHVW,CBD Reiki Moonbeam,2023-04-28,110406,False,12,30,2024-11-06,0.32,0.465,9,-11.409,0,0.0294,0.045,0.473,0.126,0.151,71.234,4,"['brooklyn indie', 'vaporwave']",36,37308
204,Vapor King / SubReal,6jyndyavHjpfYOdmTn64L1,George Clanton,1G5v3lpMz7TeoW0yGpRQHr,Ooh Rap I Ya,2023-07-28,330625,True,6,28,2024-11-06,0.326,0.697,9,-11.044,1,0.0486,0.00156,0.746,0.136,0.111,119.4,4,"['hypnagogic pop', 'vaporwave']",52,108552
205,Data Kiss,0jnFH19G4etib1kVkIPtMi,Com Truise,2wouN3QXejYa5tKetYdcVX,In Decay,2012-07-16,248000,False,12,28,2024-11-06,0.45,0.418,3,-11.329,0,0.0322,0.077,0.0137,0.454,0.21,166.036,4,"['chillwave', 'indietronica', 'vaporwave']",58,284243
206,Babylon (feat. Replica Federation),3gITQOennepEBZWEN6TRxo,King Quartz,0Dpp9Ra8Tizj3iolElqGri,Neotokyolive30xx,2016-03-18,106893,False,2,28,2024-11-06,0.687,0.752,10,-6.222,0,0.0519,0.00252,0.892,0.129,0.867,93.952,4,"['future funk', 'hardvapour', 'vaporwave']",23,5817
207,アスカBad Girl,6JY3ukyvYFX0XwYWiKTyT9,Macross 82-99,5C8KyBfvAz9PSaOd30eIow,A Million Miles Away,2023-12-07,174210,True,7,28,2024-11-06,0.434,0.96,9,-4.659,0,0.39,7.99e-05,0.66,0.3,0.196,114.016,4,"['future funk', 'kawaii future bass', 'vaporwave']",49,227643
208,SCOUTER,466chingvvOI8b1Iz7fmu0,Maitro,4pG6hTUl9HhyftfJQQI7np,Dragonball Wave,2017-04-20,85330,False,7,27,2024-11-06,0.45,0.765,5,-9.143,0,0.0379,0.432,0.963,0.118,0.487,73.46,4,"['future funk', 'vaporwave']",36,20788
209,Telepathic Bliss,2nR7HlMx83wBvZNaUltElP,Incorporeal Visions Deluxe,6oN8dTpjc9s7SfQOuTt87e,Network Entities,2014-05-05,130909,False,12,28,2024-11-06,0.606,0.275,9,-17.109,1,0.0409,0.708,0.975,0.105,0.693,120.952,4,"['mallsoft', 'vaporwave']",30,5967
210,너 땜에 맘이 맘이 맘이 맘이 괴로워요,66nqicP4reySyhdDRo3VZh,death's dynamic shroud,1F31FB7Y6ic4844PbqMf7c,I'll Try Living Like This,2015-05-15,260000,False,1,28,2024-11-06,0.583,0.787,6,-7.595,1,0.0384,0.0153,0.035,0.322,0.222,119.962,4,"['deconstructed club', 'hardvapour', 'hyper-rock', 'slushwave', 'vaporwave']",38,62931
211,Self Help Book,6aprUqivWB3jKtdJGFMY7Z,회사AUTO,3rWJqI55ysYgFzbR5ZhX5s,New Age 86,2013-03-03,65241,False,7,28,2024-11-06,0.664,0.499,11,-14.493,0,0.0374,0.883,0.582,0.106,0.721,102.006,4,"['hardvapour', 'mallsoft', 'vaporwave']",26,7720
212,Cocktails in Space,0efFYZCRW7fqcQOnbrKr5n,Nmesh,5XbtWFLdL2sXDUo3oqzn9b,Pharma,2017-08-04,201280,False,13,29,2024-11-06,0.149,0.44,8,-12.535,1,0.0344,0.109,0.916,0.199,0.164,170.167,4,"['broken transmission', 'dreampunk', 'hardvapour', 'mallsoft', 'vaporwave']",34,24742
213,Warmjet.Wav,7ylr2yA5d28jJ8DKDfqENJ,ESPRIT 空想,6eDKMXn3OBIkI8jcY7JtlI,Virtua.Zip,2014-05-06,153253,False,5,27,2024-11-06,0.486,0.471,0,-10.365,1,0.029,0.000719,0.87,0.201,0.374,83.036,4,"['hardvapour', 'hypnagogic pop', 'vaporwave']",41,47697
214,Summer Days,1V8ANe0aZwSRJWRAG8p4ng,Trushinitas,7bvJ0n5X6XPbbSCEdKEEvI,Ocean Breeze,2020-02-26,135035,False,2,28,2024-11-06,0.639,0.418,1,-13.352,1,0.0315,0.00683,0.191,0.0257,0.758,90.769,4,"['slushwave', 'vaporwave']",35,4384
215,Can't You See,2AveVuQjPfStCJCYvnd00P,Skylar Spence,0x0u0jCVf5Jf4DNh45XPXL,Prom King,2015-09-18,246226,False,2,27,2024-11-06,0.705,0.793,6,-6.509,1,0.0893,0.017,0.00011,0.0503,0.807,122.027,4,"['future funk', 'vaporwave']",39,63501
216,Permafrost,5UjJPqH4IkUZ0uKfzXMT5j,豊平区民Toyohirakumin,4fsJpVczcZYWFbvvMWgTEN,Into the Wild,2014-10-21,94468,False,9,28,2024-11-06,0.666,0.18,2,-19.468,1,0.0355,0.865,0.916,0.0721,0.231,125.976,4,"['mallsoft', 'vaporwave']",31,6553
217,Nome Da Musica,7ozZkWSUfA2FUjFpZUEqp1,Windows 96,65XcfOOaVxbZnNlz40DK7i,Dated New Aesthetic,2024-01-06,221966,False,1,29,2024-11-06,0.678,0.481,3,-9.673,0,0.0295,0.574,0.883,0.392,0.42,115.056,4,"['hardvapour', 'synthwave brasileiro', 'vaporwave']",46,84847
218,Lost in the Abyss,14OX3jmztsdHAa6slmCf7m,Infinity Frequencies,6XcJCz7dqlBOyZ0b57SyQp,Computer Afterlife,2014-05-17,111524,False,1,29,2024-11-06,0.201,0.431,5,-19.318,0,0.0534,0.952,0.0501,0.163,0.162,98.746,3,"['broken transmission', 'liminal space', 'mallsoft', 'vaporwave']",50,57441
219,Subprime Mortages,3fw0AiEWtyKGwuInFSlnlB,NxxxxxS,36r4ltZmLqtiDBdAs9XSqn,Market Crash,2016-11-09,178723,False,2,27,2024-11-06,0.673,0.772,7,-5.869,0,0.0384,0.228,0.685,0.194,0.53,141.032,4,"['phonk', 'trap beats', 'vaporwave']",44,50532
220,Alfa Beach,4pPaUkwVBuaJU4drnX9vOB,Com Truise,2wouN3QXejYa5tKetYdcVX,In Decay,2012-07-16,256000,False,6,29,2024-11-06,0.504,0.847,7,-9.203,1,0.0961,0.601,0.776,0.16,0.499,169.925,4,"['chillwave', 'indietronica', 'vaporwave']",58,284243
221,Open,5zZWW0JyDkMEzOgTvBYxFs,Com Truise,2wouN3QXejYa5tKetYdcVX,In Decay,2012-07-16,252000,False,1,29,2024-11-06,0.381,0.449,3,-11.619,1,0.0484,0.292,0.607,0.349,0.173,86.99,4,"['chillwave', 'indietronica', 'vaporwave']",58,284243
222,あなたとの短い瞬間,4uhsTo8QN0DuKaiSohLilt,t e l e p a t h テレパシー能力者,7kXEDFLgEZs24hMRX4HGK3,アンドロメダ,2014-11-25,116321,False,5,28,2024-11-06,0.532,0.4,10,-13.854,0,0.0328,0.916,0.878,0.117,0.34,99.826,4,"['dreampunk', 'hardvapour', 'slushwave', 'vaporwave']",37,53086
