,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
338,Grand Texas,4Dmp1sId3NW8H1sZ6dHbfD,Cajun All-Stars,6hYBRdkCPCCkOC1LreY3wb,Chez Les Cajuns,1999-01-01,145560,False,7,8,2024-11-06,0.595,0.618,2,-10.015,1,0.0413,0.263,0.00725,0.0999,0.821,99.921,4,"['cajun', 'zydeco']",8,1337
339,La Pointe Aux Pins / Pine Point,1SCOcvJZhNPpADIQ1OV9HF,Steve Riley & The Mamou Playboys,1HjxUk6Ft80a9G7KtpS2j8,Steve Riley And The Mamou Playboys,1990-01-01,216693,False,1,7,2024-11-06,0.646,0.649,9,-12.463,1,0.0411,0.127,0.0847,0.104,0.968,98.659,4,"['cajun', 'swamp pop', 'zydeco']",22,4353
340,The Back Door,6IrDhoGq61uT9xHRzSdpAz,D.L. Menard,1gEdV73o3X847usz85JTGl,"J'ai Été Au Bal: I Went to the Dance, Vol. 2",1990-01-01,137906,False,6,8,2024-11-06,0.354,0.506,7,-14.729,1,0.0447,0.784,0.247,0.136,0.865,171.425,4,"['cajun', 'swamp pop', 'zydeco']",18,2612
341,Sugar Daddy,1TSwFGxqmeBqMykCl56A6a,Travis Matte And The Zydeco Kingpins,5JtwIud6tl836KLWsNNkkL,Zydeco Train,2005,191266,False,7,6,2024-11-06,0.587,0.92,0,-6.136,1,0.0576,0.2,0.000313,0.11,0.921,168.413,4,"['cajun', 'swamp pop', 'zydeco']",23,3809
342,Je T'aime Pas Mieux,1dioeZ9WpGWoFzFKls2fHh,Red Stick Ramblers,46VwPy2jAcvREVgBw2ojtX,My Suitcase Is Always Packed,2009-01-01,201733,False,1,7,2024-11-06,0.613,0.891,11,-4.847,0,0.0662,0.144,0.000184,0.248,0.793,180.749,4,['cajun'],19,3819
343,Tout'l temps des ouragans dan ma via,6qCSNJ6BR3Kq8T6kpt0CRP,Jimmy C. Newman,4I2LAvm6wV4SY7sp3qpdDH,Magdelene,2019-10-31,165000,False,7,6,2024-11-06,0.549,0.516,4,-6.573,1,0.027,0.312,0.0,0.134,0.45,131.311,4,"['cajun', 'swamp pop']",24,2054
344,Ma bell'tite femme est gone,3QjkrgcsjrrdmjteCQ8s8O,Jimmy C. Newman,4I2LAvm6wV4SY7sp3qpdDH,Magdelene,2019-10-31,163733,False,2,6,2024-11-06,0.536,0.831,2,-6.509,1,0.0291,0.348,0.0,0.0703,0.962,165.977,4,"['cajun', 'swamp pop']",24,2054
345,An American Cajun,3bNV77uDKM3cvaTSS4SIsc,Jimmy C. Newman,4I2LAvm6wV4SY7sp3qpdDH,Magdelene,2019-10-31,178186,False,11,6,2024-11-06,0.566,0.601,10,-6.688,1,0.0257,0.405,0.0,0.0922,0.836,87.739,4,"['cajun', 'swamp pop']",24,2054
346,Night At The Wheel,0EyjO4Ya215dZM4AcARnrh,Wayne Toups,7G8P56tQgw4QNhGxeic5oS,Fish Out Of Water,1991-01-01,178373,False,9,6,2024-11-06,0.568,0.965,2,-8.52,1,0.0385,0.132,0.0281,0.0423,0.951,191.258,4,"['bosstown sound', 'cajun', 'swamp pop', 'zydeco']",35,16668
347,Magdelene,4JF6leL0MPu8tTbJztGo49,Jimmy C. Newman,4I2LAvm6wV4SY7sp3qpdDH,Magdelene,2019-10-31,196000,False,1,6,2024-11-06,0.557,0.516,9,-6.854,1,0.0297,0.648,0.0,0.167,0.429,119.566,3,"['cajun', 'swamp pop']",24,2054
