,track_name,track_id,artist_name,artist_id,album_name,release_date,duration_ms,explicit,track_number,popularity,data_collection_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,artist_followers
131,Ma l'amore no,5dGnUhahXNOOhaPk78h6sc,Lelio Luttazzi,6m1rUIqtk10YWCyR5jFW9W,Le mie preferite,2009-01-01,71813,False,18,57,2024-11-06,0.762,0.223,8,-14.191,1,0.0439,0.719,0.947,0.134,0.349,106.26,4,['swing italiano'],58,19082
132,Stay,0JukF7Yf5qF10ntu6lpJ5I,Jodeci,1eNkUXHPaXyuyC8NAgzykK,Forever My Lady,1991-05-28,312040,False,1,51,2024-11-06,0.657,0.369,7,-13.153,0,0.037,0.0703,0.0,0.494,0.631,129.964,4,"['contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",59,2008730
133,Rock Wit'cha,7BVMXNnQSswMX8IJeZUb5T,Bobby Brown,62sPt3fswraiEPnKQpAbdE,Don't Be Cruel,1988-01-01,289533,False,5,53,2024-11-06,0.685,0.547,11,-12.417,0,0.0487,0.031,1.1e-05,0.0694,0.909,77.509,4,"['contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",58,1194360
134,Anything,1ib9zzAc7DsTdTtp0LFMS0,SWV,2NmK5FyrQ18HOPXq1UBzqa,It's About Time,1992-10-27,168106,False,1,53,2024-11-06,0.474,0.459,5,-13.887,1,0.0347,0.139,0.0,0.317,0.407,171.817,4,"['contemporary r&b', 'girl group', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']",63,2020349
135,My Little Brown Book,4rmCI9VWrwrJTJ8XQ80BMN,Duke Ellington,4F7Q5NV6h5TSwCainz8S5A,Duke Ellington & John Coltrane,1963-02,319733,False,5,59,2024-11-06,0.381,0.187,7,-13.497,0,0.0322,0.942,0.135,0.161,0.215,70.418,4,"['african-american classical', 'harlem renaissance', 'jazz', 'jazz piano', 'swing', 'vocal jazz']",59,908324
136,So Fine,6KbwCku0kfegSak3qJYDlh,Mint Condition,4MT97VeycuegSicrrphisJ,From The Mint Factory,1993-01-01,376840,False,11,53,2024-11-06,0.516,0.744,1,-6.741,1,0.0478,0.0793,0.00305,0.527,0.386,117.459,4,"['contemporary r&b', 'minneapolis sound', 'new jack swing', 'r&b']",54,782957
137,Wonderland,5PAZLmCSgeUSgmxbnUJluP,Caravan Palace,37J1PlAkhRK7yrZUtqaUpQ,<I°_°I>,2015-10-16,190554,False,5,50,2024-11-06,0.771,0.817,6,-4.688,0,0.265,0.314,0.00338,0.0761,0.523,104.04,4,"['electro swing', 'nu jazz']",62,1096025
138,U Send Me Swingin',1mC7u32zemMLC1mVOU02Pm,Mint Condition,4MT97VeycuegSicrrphisJ,From The Mint Factory,1993-01-01,314537,False,6,51,2024-11-06,0.608,0.569,6,-5.835,0,0.0283,0.123,0.0,0.151,0.346,72.076,4,"['contemporary r&b', 'minneapolis sound', 'new jack swing', 'r&b']",54,782957
139,Me And You,2hcyCCIcnqkZUN85MwXvaY,Tony! Toni! Toné!,7vWlb4pM85jCHvV771qZZW,Boyz N The Hood,1991-01-01,250933,False,6,50,2024-11-06,0.703,0.616,6,-8.098,1,0.0558,0.404,0.000943,0.24,0.552,71.689,4,"['contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",56,1070770
140,Let There Be Love,7AL1pxI9IwHoXs98G0T8cC,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,Nat King Cole Sings George Shearing Plays,1962-03-01,165973,False,4,60,2024-11-06,0.676,0.19,0,-16.696,1,0.0482,0.853,0.000472,0.085,0.233,120.093,4,"['adult standards', 'easy listening', 'lounge', 'soul', 'swing', 'vocal jazz']",72,2327588
141,I'm Gonna Miss You,1y97KFwJKZqYA7Rwg1hcRH,Milli Vanilli,3vRclCt9VnNhYIxFMQCxuM,Greatest Hits,2007-03-01,239640,False,9,59,2024-11-06,0.72,0.504,9,-9.034,1,0.0449,0.111,0.00223,0.109,0.729,75.656,4,"['freestyle', 'new jack swing', 'new wave pop']",71,459698
142,Roni,6mdNRnbiVerwM8kGCS1KwD,Bobby Brown,62sPt3fswraiEPnKQpAbdE,Don't Be Cruel,1988-01-01,358333,False,4,52,2024-11-06,0.72,0.703,9,-11.815,1,0.0377,0.0129,0.000111,0.054,0.924,146.704,4,"['contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",58,1194360
143,Blame It on the Rain,2dPpQv8sCPeEaA4oz7ZjQC,Milli Vanilli,3vRclCt9VnNhYIxFMQCxuM,Greatest Hits,2007-03-01,248533,False,3,57,2024-11-06,0.758,0.827,4,-6.151,0,0.0774,0.00326,0.000169,0.0946,0.506,97.515,4,"['freestyle', 'new jack swing', 'new wave pop']",71,459698
144,If I Ever Fall In Love,0uOPGU4CbYxzFxn6T7sblW,Shai,72y3ZI95ctkQC2O4mjBaU3,If I Ever Fall In Love,1992-01-01,289693,False,3,52,2024-11-06,0.631,0.304,10,-12.239,0,0.0349,0.0949,0.0,0.285,0.183,128.019,4,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b']",51,796760
145,Oh Sheila,5PM96PMKMfD1lLX2lryUsG,Ready For The World,6h29EZDlc2NTvmCUe4yoXV,Ready For The World,1985-01-01,240093,False,5,51,2024-11-06,0.798,0.577,0,-10.347,1,0.0777,0.0234,0.00112,0.0728,0.835,128.82,4,"['boy band', 'contemporary r&b', 'minneapolis sound', 'new jack swing']",43,355411
146,It's Beginning To Look A Lot Like Christmas,1uh1iaMqBdx4XyrXhssKGD,Bing Crosby,6ZjFtWeHP9XN7FeKSUe80S,Christmas,2015-09-30,164613,False,1,55,2024-11-06,0.464,0.259,3,-9.193,1,0.0379,0.869,0.000328,0.116,0.531,97.578,4,"['adult standards', 'easy listening', 'lounge', 'swing']",66,533428
147,I Like,67j0ZucyzdfMGWLe2kh6Ze,Guy,2IBPIcSkvQZyoaVfoyZKE8,Guy,1988-01-01,294475,False,6,51,2024-11-06,0.441,0.832,5,-14.396,0,0.064,0.0223,1.23e-05,0.2,0.6,103.786,4,"['contemporary r&b', 'new jack swing', 'r&b']",49,756299
148,I Wan'na Be Like You (The Monkey Song),2EeVPGHq2I7fjeDfT6LEYX,Louis Prima,52lBOxCxbJg0ttXEW9CQpW,The Jungle Book,1997-01-01,279453,False,5,58,2024-11-06,0.746,0.404,7,-15.09,0,0.0995,0.662,0.000238,0.281,0.795,96.317,4,"['adult standards', 'jump blues', 'lounge', 'swing']",59,208210
149,Touch Me Tease Me,4xrBjUq18fvXK68DJEi5XM,Case,5aEWnrN8h3MhuFUPRfaVuy,Case,1996-01-01,227493,False,11,50,2024-11-06,0.653,0.746,10,-8.254,0,0.0595,0.28,5.49e-06,0.0944,0.492,87.611,4,"['contemporary r&b', 'new jack swing', 'r&b']",56,922309
150,Use Your Heart,1iXtpeHC0i6c7JBrKi3yaq,SWV,2NmK5FyrQ18HOPXq1UBzqa,New Beginning,1996-04-23,289000,False,6,53,2024-11-06,0.623,0.479,9,-8.457,1,0.0389,0.17,0.00561,0.341,0.602,73.968,4,"['contemporary r&b', 'girl group', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']",63,2020349
151,My Lovin' (You're Never Gonna Get It),3R97rNX7JnmshCWBwOSFet,En Vogue,5fikk4h5qbEebqK2Fc6e48,Funky Divas,1992-03-24,281613,False,2,55,2024-11-06,0.767,0.839,8,-5.519,1,0.0613,0.0318,9.31e-06,0.111,0.461,98.055,4,"['contemporary r&b', 'girl group', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']",58,1421307
152,Smile,1oDCK7PW72XEZ1pE5rh87A,Nat King Cole,7v4imS0moSyGdXyLgVTIV7,The Nat King Cole Story,1961-09-25,173266,False,2,58,2024-11-06,0.2,0.136,5,-19.203,0,0.0329,0.862,8.07e-06,0.302,0.263,80.384,5,"['adult standards', 'easy listening', 'lounge', 'soul', 'swing', 'vocal jazz']",72,2327588
153,You're the One,67ZorjDM25q7bETfLbHdfS,SWV,2NmK5FyrQ18HOPXq1UBzqa,New Beginning,1996-04-23,282600,False,2,53,2024-11-06,0.79,0.608,6,-7.151,1,0.0363,0.522,0.00491,0.193,0.958,94.166,4,"['contemporary r&b', 'girl group', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']",63,2020349
154,Water Runs Dry,7yhmvQh1JOzbNiNFQo4Tfc,Boyz II Men,6O74knDqdv3XaWtkII7Xjp,II,1994-01-01,201400,False,12,50,2024-11-06,0.589,0.368,0,-12.979,1,0.0271,0.475,0.0,0.108,0.509,89.63,4,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",69,3229694
155,Sensitivity,3lRgzwd3g1TewI4zjgbh9V,Ralph Tresvant,6MLDcHrNh4OqxDZAjMt5pt,Ralph Tresvant,1990-01-01,281333,False,2,50,2024-11-06,0.683,0.661,1,-12.823,1,0.0459,0.137,0.557,0.0772,0.707,96.956,4,"['contemporary r&b', 'new jack swing']",51,390061
156,Casanova,1O7hDH3rrF8eyLxrpeoOfb,Levert,0G7OYsWptjRzVFT1AxP8TS,The Best of Gerald Levert,2010-08-29,262373,False,1,52,2024-11-06,0.711,0.844,4,-3.927,0,0.0891,0.0447,1.18e-05,0.0672,0.802,92.956,4,"['contemporary r&b', 'new jack swing', 'r&b']",43,586700
157,Spooks,5WJ0I8oaf1XYrxwVr0Fp7j,Louis Armstrong,19eLuQmk9aCobbVDHc6eek,Satchmo In Style (Expanded Edition),1959-05-14,156333,False,11,52,2024-11-06,0.6,0.442,3,-11.595,0,0.638,0.54,0.0,0.203,0.624,73.369,4,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'lounge', 'new orleans jazz', 'soul', 'swing', 'vocal jazz']",72,3010251
158,The Second Time Around,6yh8yf1jpPrTMA5cezYpbi,Shalamar,3REpOYo13YkVj1dFzda12A,Big Fun,1979-01-01,223293,False,4,50,2024-11-06,0.801,0.388,1,-12.135,1,0.0505,0.0123,7.16e-05,0.0924,0.577,112.367,4,"['classic soul', 'disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",53,473309
159,Cool It Now,5LkcAjqj5NOctNGi2qUjlw,New Edition,1mFX1QlezK1lNPKQJkhwWb,New Edition,1984-01-01,347666,False,1,51,2024-11-06,0.871,0.532,10,-13.335,0,0.0677,0.126,0.00819,0.321,0.74,116.574,4,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",58,1667866
